# time = 6.000000000000000e-01# start, end, pivot, particles, density
0.00000e+00, 4.82987e-08, 2.41493e-08, 7.12104e-30, 1.47438e-22
4.82987e-08, 1.06257e-07, 7.72779e-08, 1.27979e-28, 2.20812e-21
1.06257e-07, 1.75807e-07, 1.41032e-07, 7.54979e-28, 1.08552e-20
1.75807e-07, 2.59267e-07, 2.17537e-07, 2.99313e-27, 3.58629e-20
2.59267e-07, 3.59420e-07, 3.09343e-07, 9.70161e-27, 9.68687e-20
3.59420e-07, 4.79602e-07, 4.19511e-07, 2.78662e-26, 2.31865e-19
4.79602e-07, 6.23821e-07, 5.51712e-07, 7.39096e-26, 5.12481e-19
6.23821e-07, 7.96884e-07, 7.10353e-07, 1.85395e-25, 1.07126e-18
7.96884e-07, 1.00456e-06, 9.00722e-07, 4.46509e-25, 2.15003e-18
1.00456e-06, 1.25377e-06, 1.12917e-06, 1.04304e-24, 4.18539e-18
1.25377e-06, 1.55282e-06, 1.40330e-06, 2.38013e-24, 7.95891e-18
1.55282e-06, 1.91169e-06, 1.73225e-06, 5.33293e-24, 1.48606e-17
1.91169e-06, 2.34232e-06, 2.12700e-06, 1.17778e-23, 2.73497e-17
2.34232e-06, 2.85909e-06, 2.60070e-06, 2.57133e-23, 4.97584e-17
2.85909e-06, 3.47920e-06, 3.16914e-06, 5.56199e-23, 8.96928e-17
3.47920e-06, 4.22334e-06, 3.85127e-06, 1.19412e-22, 1.60469e-16
4.22334e-06, 5.11631e-06, 4.66982e-06, 2.54808e-22, 2.85350e-16
5.11631e-06, 6.18787e-06, 5.65209e-06, 5.41020e-22, 5.04890e-16
6.18787e-06, 7.47374e-06, 6.83080e-06, 1.14403e-21, 8.89695e-16
7.47374e-06, 9.01679e-06, 8.24526e-06, 2.41104e-21, 1.56252e-15
9.01679e-06, 1.08684e-05, 9.94261e-06, 5.06720e-21, 2.73658e-15
1.08684e-05, 1.30904e-05, 1.19794e-05, 1.06252e-20, 4.78184e-15
1.30904e-05, 1.57568e-05, 1.44236e-05, 2.22374e-20, 8.33992e-15
1.57568e-05, 1.89565e-05, 1.73566e-05, 4.64678e-20, 1.45227e-14
1.89565e-05, 2.27961e-05, 2.08763e-05, 9.69740e-20, 2.52563e-14
2.27961e-05, 2.74036e-05, 2.50998e-05, 2.02158e-19, 4.38757e-14
2.74036e-05, 3.29326e-05, 3.01681e-05, 4.21053e-19, 7.61533e-14
3.29326e-05, 3.95674e-05, 3.62500e-05, 8.76313e-19, 1.32078e-13
3.95674e-05, 4.75292e-05, 4.35483e-05, 1.82269e-18, 2.28930e-13
4.75292e-05, 5.70833e-05, 5.23063e-05, 3.78917e-18, 3.96600e-13
5.70833e-05, 6.85483e-05, 6.28158e-05, 7.87388e-18, 6.86778e-13
6.85483e-05, 8.23063e-05, 7.54273e-05, 1.63560e-17, 1.18884e-12
8.23063e-05, 9.88158e-05, 9.05610e-05, 3.39655e-17, 2.05732e-12
9.88158e-05, 1.18627e-04, 1.08722e-04, 7.05163e-17, 3.55937e-12
1.18627e-04, 1.42401e-04, 1.30514e-04, 1.46369e-16, 6.15677e-12
1.42401e-04, 1.70930e-04, 1.56665e-04, 3.03763e-16, 1.06477e-11
1.70930e-04, 2.05164e-04, 1.88047e-04, 6.30314e-16, 1.84118e-11
2.05164e-04, 2.46245e-04, 2.25704e-04, 1.30775e-15, 3.18334e-11
2.46245e-04, 2.95542e-04, 2.70893e-04, 2.71298e-15, 5.50330e-11
