# time, 0, 1
0.00000e+00, 1.00000e+00, 9.68453e-01
1.00000e+00, 1.93790e+00, 9.68453e-01
2.00000e+00, 2.58232e+00, 9.68453e-01
3.00000e+00, 3.09859e+00, 9.68453e-01
4.00000e+00, 3.54121e+00, 9.68453e-01
5.00000e+00, 3.93466e+00, 9.68453e-01
6.00000e+00, 4.29236e+00, 9.68453e-01
7.00000e+00, 4.62254e+00, 9.68453e-01
8.00000e+00, 4.93071e+00, 9.68453e-01
9.00000e+00, 5.22075e+00, 9.68453e-01
1.00000e+01, 5.49553e+00, 9.68453e-01
