# time = 4.000000000000000e-02# start, end, pivot, particles, density
0.00000e+00, 7.25710e-04, 3.62855e-04, 8.13080e-04, 1.12039e+00
7.25710e-04, 1.52399e-03, 1.12485e-03, 8.93674e-04, 1.11950e+00
1.52399e-03, 2.40210e-03, 1.96305e-03, 9.82165e-04, 1.11850e+00
2.40210e-03, 3.36802e-03, 2.88506e-03, 1.07933e-03, 1.11741e+00
3.36802e-03, 4.43053e-03, 3.89928e-03, 1.18599e-03, 1.11621e+00
4.43053e-03, 5.59929e-03, 5.01491e-03, 1.30303e-03, 1.11488e+00
5.59929e-03, 6.88493e-03, 6.24211e-03, 1.43149e-03, 1.11345e+00
6.88493e-03, 8.29914e-03, 7.59203e-03, 1.57243e-03, 1.11188e+00
8.29914e-03, 9.85476e-03, 9.07695e-03, 1.72688e-03, 1.11009e+00
9.85476e-03, 1.15659e-02, 1.07104e-02, 1.89641e-03, 1.10824e+00
1.15659e-02, 1.34482e-02, 1.25071e-02, 2.08193e-03, 1.10606e+00
1.34482e-02, 1.55188e-02, 1.44835e-02, 2.28547e-03, 1.10381e+00
1.55188e-02, 1.77964e-02, 1.66576e-02, 2.50821e-03, 1.10126e+00
1.77964e-02, 2.03017e-02, 1.90490e-02, 2.75207e-03, 1.09848e+00
2.03017e-02, 2.30576e-02, 2.16797e-02, 3.01887e-03, 1.09543e+00
2.30576e-02, 2.60891e-02, 2.45733e-02, 3.31058e-03, 1.09207e+00
2.60891e-02, 2.94237e-02, 2.77564e-02, 3.62954e-03, 1.08844e+00
2.94237e-02, 3.30918e-02, 3.12577e-02, 3.97737e-03, 1.08432e+00
3.30918e-02, 3.71267e-02, 3.51092e-02, 4.35781e-03, 1.08003e+00
3.71267e-02, 4.15650e-02, 3.93458e-02, 4.77195e-03, 1.07516e+00
4.15650e-02, 4.64472e-02, 4.40061e-02, 5.22340e-03, 1.06988e+00
4.64472e-02, 5.18177e-02, 4.91325e-02, 5.71458e-03, 1.06408e+00
5.18177e-02, 5.77252e-02, 5.47714e-02, 6.24837e-03, 1.05770e+00
5.77252e-02, 6.42234e-02, 6.09743e-02, 6.82936e-03, 1.05096e+00
6.42234e-02, 7.13714e-02, 6.77974e-02, 7.45701e-03, 1.04322e+00
7.13714e-02, 7.92343e-02, 7.53029e-02, 8.13899e-03, 1.03512e+00
7.92343e-02, 8.78834e-02, 8.35588e-02, 8.87422e-03, 1.02602e+00
8.78834e-02, 9.73975e-02, 9.26404e-02, 9.66852e-03, 1.01624e+00
9.73975e-02, 1.07863e-01, 1.02630e-01, 1.05234e-02, 1.00554e+00
1.07863e-01, 1.19375e-01, 1.13619e-01, 1.14435e-02, 9.94051e-01
1.19375e-01, 1.32038e-01, 1.25707e-01, 1.24269e-02, 9.81343e-01
1.32038e-01, 1.45968e-01, 1.39003e-01, 1.34774e-02, 9.67543e-01
1.45968e-01, 1.61290e-01, 1.53629e-01, 1.46013e-02, 9.52935e-01
1.61290e-01, 1.78145e-01, 1.69717e-01, 1.57880e-02, 9.36710e-01
1.78145e-01, 1.96685e-01, 1.87415e-01, 1.70441e-02, 9.19306e-01
1.96685e-01, 2.17079e-01, 2.06882e-01, 1.83669e-02, 9.00592e-01
2.17079e-01, 2.39513e-01, 2.28296e-01, 1.97557e-02, 8.80628e-01
2.39513e-01, 2.64190e-01, 2.51851e-01, 2.11898e-02, 8.58686e-01
2.64190e-01, 2.91335e-01, 2.77762e-01, 2.26842e-02, 8.35675e-01
2.91335e-01, 3.21194e-01, 3.06264e-01, 2.42132e-02, 8.10915e-01
3.21194e-01, 3.54039e-01, 3.37616e-01, 2.57639e-02, 7.84405e-01
3.54039e-01, 3.90168e-01, 3.72104e-01, 2.73248e-02, 7.56299e-01
3.90168e-01, 4.29911e-01, 4.10040e-01, 2.88717e-02, 7.26468e-01
4.29911e-01, 4.73628e-01, 4.51769e-01, 3.03937e-02, 6.95241e-01
4.73628e-01, 5.21716e-01, 4.97672e-01, 3.18458e-02, 6.62234e-01
5.21716e-01, 5.74614e-01, 5.48165e-01, 3.32109e-02, 6.27837e-01
5.74614e-01, 6.32801e-01, 6.03707e-01, 3.44485e-02, 5.92029e-01
6.32801e-01, 6.96806e-01, 6.64804e-01, 3.55297e-02, 5.55102e-01
6.96806e-01, 7.67213e-01, 7.32010e-01, 3.63930e-02, 5.16899e-01
7.67213e-01, 8.44660e-01, 8.05936e-01, 3.70221e-02, 4.78031e-01
8.44660e-01, 9.29852e-01, 8.87256e-01, 3.73717e-02, 4.38678e-01
9.29852e-01, 1.02356e+00, 9.76707e-01, 3.73990e-02, 3.99089e-01
1.02356e+00, 1.12664e+00, 1.07510e+00, 3.70740e-02, 3.59655e-01
1.12664e+00, 1.24003e+00, 1.18334e+00, 3.63713e-02, 3.20762e-01
1.24003e+00, 1.36476e+00, 1.30240e+00, 3.52758e-02, 2.82819e-01
1.36476e+00, 1.50197e+00, 1.43336e+00, 3.37852e-02, 2.46244e-01
1.50197e+00, 1.65289e+00, 1.57743e+00, 3.19172e-02, 2.11481e-01
1.65289e+00, 1.81890e+00, 1.73590e+00, 2.96832e-02, 1.78799e-01
