# time = 9.700000000000000e-01# start, end, pivot, particles, density
0.00000e+00, 7.25710e-04, 3.62855e-04, 2.40021e-03, 3.30740e+00
7.25710e-04, 1.52399e-03, 1.12485e-03, 2.63760e-03, 3.30410e+00
1.52399e-03, 2.40210e-03, 1.96305e-03, 2.89508e-03, 3.29695e+00
2.40210e-03, 3.36802e-03, 2.88506e-03, 3.17964e-03, 3.29183e+00
3.36802e-03, 4.43053e-03, 3.89928e-03, 3.49134e-03, 3.28593e+00
4.43053e-03, 5.59929e-03, 5.01491e-03, 3.83180e-03, 3.27851e+00
5.59929e-03, 6.88493e-03, 6.24211e-03, 4.20694e-03, 3.27226e+00
6.88493e-03, 8.29914e-03, 7.59203e-03, 4.61762e-03, 3.26518e+00
8.29914e-03, 9.85476e-03, 9.07695e-03, 5.06032e-03, 3.25292e+00
9.85476e-03, 1.15659e-02, 1.07104e-02, 5.55915e-03, 3.24871e+00
1.15659e-02, 1.34482e-02, 1.25071e-02, 6.08277e-03, 3.23155e+00
1.34482e-02, 1.55188e-02, 1.44835e-02, 6.67690e-03, 3.22472e+00
1.55188e-02, 1.77964e-02, 1.66576e-02, 7.31387e-03, 3.21123e+00
1.77964e-02, 2.03017e-02, 1.90490e-02, 8.00819e-03, 3.19644e+00
2.03017e-02, 2.30576e-02, 2.16797e-02, 8.76847e-03, 3.18173e+00
2.30576e-02, 2.60891e-02, 2.45733e-02, 9.59369e-03, 3.16470e+00
2.60891e-02, 2.94237e-02, 2.77564e-02, 1.05006e-02, 3.14896e+00
2.94237e-02, 3.30918e-02, 3.12577e-02, 1.14501e-02, 3.12156e+00
3.30918e-02, 3.71267e-02, 3.51092e-02, 1.25510e-02, 3.11063e+00
3.71267e-02, 4.15650e-02, 3.93458e-02, 1.36642e-02, 3.07864e+00
4.15650e-02, 4.64472e-02, 4.40061e-02, 1.49245e-02, 3.05691e+00
4.64472e-02, 5.18177e-02, 4.91325e-02, 1.62551e-02, 3.02678e+00
5.18177e-02, 5.77252e-02, 5.47714e-02, 1.76789e-02, 2.99263e+00
5.77252e-02, 6.42234e-02, 6.09743e-02, 1.92950e-02, 2.96927e+00
6.42234e-02, 7.13714e-02, 6.77974e-02, 2.08805e-02, 2.92114e+00
7.13714e-02, 7.92343e-02, 7.53029e-02, 2.27366e-02, 2.89165e+00
7.92343e-02, 8.78834e-02, 8.35588e-02, 2.45746e-02, 2.84127e+00
8.78834e-02, 9.73975e-02, 9.26404e-02, 2.66023e-02, 2.79611e+00
9.73975e-02, 1.07863e-01, 1.02630e-01, 2.87427e-02, 2.74644e+00
1.07863e-01, 1.19375e-01, 1.13619e-01, 3.10558e-02, 2.69769e+00
1.19375e-01, 1.32038e-01, 1.25707e-01, 3.33371e-02, 2.63260e+00
1.32038e-01, 1.45968e-01, 1.39003e-01, 3.57623e-02, 2.56737e+00
1.45968e-01, 1.61290e-01, 1.53629e-01, 3.84959e-02, 2.51238e+00
1.61290e-01, 1.78145e-01, 1.69717e-01, 4.09719e-02, 2.43088e+00
1.78145e-01, 1.96685e-01, 1.87415e-01, 4.36084e-02, 2.35210e+00
1.96685e-01, 2.17079e-01, 2.06882e-01, 4.63267e-02, 2.27156e+00
2.17079e-01, 2.39513e-01, 2.28296e-01, 4.92541e-02, 2.19555e+00
2.39513e-01, 2.64190e-01, 2.51851e-01, 5.15252e-02, 2.08799e+00
2.64190e-01, 2.91335e-01, 2.77762e-01, 5.43813e-02, 2.00339e+00
2.91335e-01, 3.21194e-01, 3.06264e-01, 5.68392e-02, 1.90358e+00
3.21194e-01, 3.54039e-01, 3.37616e-01, 5.89650e-02, 1.79525e+00
3.54039e-01, 3.90168e-01, 3.72104e-01, 6.08753e-02, 1.68491e+00
3.90168e-01, 4.29911e-01, 4.10040e-01, 6.23166e-02, 1.56801e+00
4.29911e-01, 4.73628e-01, 4.51769e-01, 6.38179e-02, 1.45980e+00
4.73628e-01, 5.21716e-01, 4.97672e-01, 6.44277e-02, 1.33977e+00
5.21716e-01, 5.74614e-01, 5.48165e-01, 6.47362e-02, 1.22381e+00
5.74614e-01, 6.32801e-01, 6.03707e-01, 6.43758e-02, 1.10636e+00
6.32801e-01, 6.96806e-01, 6.64804e-01, 6.36183e-02, 9.93946e-01
6.96806e-01, 7.67213e-01, 7.32010e-01, 6.16151e-02, 8.75135e-01
7.67213e-01, 8.44660e-01, 8.05936e-01, 5.92625e-02, 7.65201e-01
8.44660e-01, 9.29852e-01, 8.87256e-01, 5.63155e-02, 6.61045e-01
9.29852e-01, 1.02356e+00, 9.76707e-01, 5.26517e-02, 5.61853e-01
1.02356e+00, 1.12664e+00, 1.07510e+00, 4.84400e-02, 4.69917e-01
1.12664e+00, 1.24003e+00, 1.18334e+00, 4.37590e-02, 3.85915e-01
1.24003e+00, 1.36476e+00, 1.30240e+00, 3.87681e-02, 3.10818e-01
1.36476e+00, 1.50197e+00, 1.43336e+00, 3.36018e-02, 2.44908e-01
1.50197e+00, 1.65289e+00, 1.57743e+00, 2.84969e-02, 1.88818e-01
1.65289e+00, 1.81890e+00, 1.73590e+00, 2.33824e-02, 1.40846e-01
1.81890e+00, 2.00152e+00, 1.91021e+00, 1.87668e-02, 1.02766e-01
2.00152e+00, 2.20240e+00, 2.10196e+00, 1.45543e-02, 7.24535e-02
2.20240e+00, 2.42336e+00, 2.31288e+00, 1.08973e-02, 4.93168e-02
2.42336e+00, 2.66642e+00, 2.54489e+00, 7.84879e-03, 3.22913e-02
2.66642e+00, 2.93379e+00, 2.80011e+00, 5.41633e-03, 2.02579e-02
2.93379e+00, 3.22790e+00, 3.08084e+00, 3.56677e-03, 1.21275e-02
3.22790e+00, 3.55141e+00, 3.38965e+00, 2.23005e-03, 6.89319e-03
3.55141e+00, 3.90728e+00, 3.72934e+00, 1.31705e-03, 3.70096e-03
3.90728e+00, 4.29873e+00, 4.10301e+00, 7.30498e-04, 1.86612e-03
4.29873e+00, 4.72933e+00, 4.51403e+00, 3.78193e-04, 8.78295e-04
4.72933e+00, 5.20299e+00, 4.96616e+00, 1.81436e-04, 3.83053e-04
5.20299e+00, 5.72401e+00, 5.46350e+00, 8.00658e-05, 1.53670e-04
5.72401e+00, 6.29714e+00, 6.01058e+00, 3.22245e-05, 5.62258e-05
6.29714e+00, 6.92758e+00, 6.61236e+00, 1.17245e-05, 1.85974e-05
6.92758e+00, 7.62106e+00, 7.27432e+00, 3.81721e-06, 5.50439e-06
7.62106e+00, 8.38390e+00, 8.00248e+00, 1.09993e-06, 1.44191e-06
8.38390e+00, 9.22301e+00, 8.80345e+00, 2.77283e-07, 3.30447e-07
9.22301e+00, 1.01460e+01, 9.68453e+00, 6.03545e-08, 6.53876e-08
1.01460e+01, 1.11614e+01, 1.06537e+01, 1.11841e-08, 1.10152e-08
1.11614e+01, 1.22782e+01, 1.17198e+01, 1.73768e-09, 1.55585e-09
1.22782e+01, 1.35068e+01, 1.28925e+01, 2.22600e-10, 1.81189e-10
1.35068e+01, 1.48582e+01, 1.41825e+01, 2.30962e-11, 1.70906e-11
1.48582e+01, 1.63447e+01, 1.56015e+01, 1.90277e-12, 1.27999e-12
1.63447e+01, 1.79799e+01, 1.71623e+01, 1.21876e-13, 7.45327e-14
1.79799e+01, 1.97786e+01, 1.88793e+01, 5.93120e-15, 3.29746e-15
1.97786e+01, 2.17572e+01, 2.07679e+01, 2.13917e-16, 1.08116e-16
2.17572e+01, 2.39337e+01, 2.28455e+01, 5.56635e-18, 2.55754e-18
2.39337e+01, 2.63278e+01, 2.51307e+01, 1.01514e-19, 4.24018e-20
2.63278e+01, 2.89613e+01, 2.76445e+01, 1.25767e-21, 4.77566e-22
2.89613e+01, 3.18581e+01, 3.04097e+01, 1.02372e-23, 3.53392e-24
3.18581e+01, 3.50447e+01, 3.34514e+01, 5.28306e-26, 1.65793e-26
3.50447e+01, 3.85499e+01, 3.67973e+01, 1.66420e-28, 4.74781e-29
3.85499e+01, 4.24056e+01, 4.04777e+01, 3.07750e-31, 7.98166e-32
4.24056e+01, 4.66469e+01, 4.45262e+01, 3.20625e-34, 7.55961e-35
4.66469e+01, 5.13123e+01, 4.89796e+01, 1.80631e-37, 3.87171e-38
5.13123e+01, 5.64442e+01, 5.38783e+01, 5.28388e-41, 1.02960e-41
5.64442e+01, 6.20894e+01, 5.92668e+01, 7.71988e-45, 1.36752e-45
6.20894e+01, 6.82990e+01, 6.51942e+01, 5.43270e-49, 8.74878e-50
6.82990e+01, 7.51297e+01, 7.17144e+01, 1.77959e-53, 2.60530e-54
7.51297e+01, 8.26434e+01, 7.88865e+01, 2.62301e-58, 3.49097e-59
8.26434e+01, 9.09084e+01, 8.67759e+01, 1.68033e-63, 2.03306e-64
9.09084e+01, 1.00000e+02, 9.54542e+01, 0.00000e+00, 0.00000e+00
