# time = 4.100000000000000e-01# start, end, pivot, particles, density
0.00000e+00, 7.25710e-04, 3.62855e-04, 7.25447e-04, 9.99637e-01
7.25710e-04, 1.52399e-03, 1.12485e-03, 1.74234e-03, 2.18261e+00
1.52399e-03, 2.40210e-03, 1.96305e-03, 1.91403e-03, 2.17972e+00
2.40210e-03, 3.36802e-03, 2.88506e-03, 2.10238e-03, 2.17655e+00
3.36802e-03, 4.43053e-03, 3.89928e-03, 2.30902e-03, 2.17317e+00
4.43053e-03, 5.59929e-03, 5.01491e-03, 2.53556e-03, 2.16944e+00
5.59929e-03, 6.88493e-03, 6.24211e-03, 2.78362e-03, 2.16517e+00
6.88493e-03, 8.29914e-03, 7.59203e-03, 3.05551e-03, 2.16059e+00
8.29914e-03, 9.85476e-03, 9.07695e-03, 3.35354e-03, 2.15575e+00
9.85476e-03, 1.15659e-02, 1.07104e-02, 3.67906e-03, 2.15001e+00
1.15659e-02, 1.34482e-02, 1.25071e-02, 4.03604e-03, 2.14420e+00
1.34482e-02, 1.55188e-02, 1.44835e-02, 4.42567e-03, 2.13745e+00
1.55188e-02, 1.77964e-02, 1.66576e-02, 4.85215e-03, 2.13039e+00
1.77964e-02, 2.03017e-02, 1.90490e-02, 5.31662e-03, 2.12211e+00
2.03017e-02, 2.30576e-02, 2.16797e-02, 5.82536e-03, 2.11379e+00
2.30576e-02, 2.60891e-02, 2.45733e-02, 6.37822e-03, 2.10400e+00
2.60891e-02, 2.94237e-02, 2.77564e-02, 6.98134e-03, 2.09360e+00
2.94237e-02, 3.30918e-02, 3.12577e-02, 7.63790e-03, 2.08226e+00
3.30918e-02, 3.71267e-02, 3.51092e-02, 8.35128e-03, 2.06977e+00
3.71267e-02, 4.15650e-02, 3.93458e-02, 9.12485e-03, 2.05590e+00
4.15650e-02, 4.64472e-02, 4.40061e-02, 9.96579e-03, 2.04124e+00
4.64472e-02, 5.18177e-02, 4.91325e-02, 1.08747e-02, 2.02492e+00
5.18177e-02, 5.77252e-02, 5.47714e-02, 1.18562e-02, 2.00698e+00
5.77252e-02, 6.42234e-02, 6.09743e-02, 1.29173e-02, 1.98782e+00
6.42234e-02, 7.13714e-02, 6.77974e-02, 1.40568e-02, 1.96652e+00
7.13714e-02, 7.92343e-02, 7.53029e-02, 1.52840e-02, 1.94382e+00
7.92343e-02, 8.78834e-02, 8.35588e-02, 1.65953e-02, 1.91872e+00
8.78834e-02, 9.73975e-02, 9.26404e-02, 1.79991e-02, 1.89184e+00
9.73975e-02, 1.07863e-01, 1.02630e-01, 1.94926e-02, 1.86256e+00
1.07863e-01, 1.19375e-01, 1.13619e-01, 2.10747e-02, 1.83067e+00
1.19375e-01, 1.32038e-01, 1.25707e-01, 2.27478e-02, 1.79637e+00
1.32038e-01, 1.45968e-01, 1.39003e-01, 2.45071e-02, 1.75936e+00
1.45968e-01, 1.61290e-01, 1.53629e-01, 2.63522e-02, 1.71984e+00
1.61290e-01, 1.78145e-01, 1.69717e-01, 2.82665e-02, 1.67707e+00
1.78145e-01, 1.96685e-01, 1.87415e-01, 3.02421e-02, 1.63117e+00
1.96685e-01, 2.17079e-01, 2.06882e-01, 3.22714e-02, 1.58238e+00
2.17079e-01, 2.39513e-01, 2.28296e-01, 3.43309e-02, 1.53033e+00
2.39513e-01, 2.64190e-01, 2.51851e-01, 3.63955e-02, 1.47487e+00
2.64190e-01, 2.91335e-01, 2.77762e-01, 3.84464e-02, 1.41635e+00
2.91335e-01, 3.21194e-01, 3.06264e-01, 4.04463e-02, 1.35457e+00
3.21194e-01, 3.54039e-01, 3.37616e-01, 4.23616e-02, 1.28974e+00
3.54039e-01, 3.90168e-01, 3.72104e-01, 4.41492e-02, 1.22197e+00
3.90168e-01, 4.29911e-01, 4.10040e-01, 4.57649e-02, 1.15153e+00
4.29911e-01, 4.73628e-01, 4.51769e-01, 4.71592e-02, 1.07874e+00
4.73628e-01, 5.21716e-01, 4.97672e-01, 4.82805e-02, 1.00399e+00
5.21716e-01, 5.74614e-01, 5.48165e-01, 4.90703e-02, 9.27651e-01
5.74614e-01, 6.32801e-01, 6.03707e-01, 4.94814e-02, 8.50386e-01
6.32801e-01, 6.96806e-01, 6.64804e-01, 4.94643e-02, 7.72810e-01
6.96806e-01, 7.67213e-01, 7.32010e-01, 4.89736e-02, 6.95585e-01
7.67213e-01, 8.44660e-01, 8.05936e-01, 4.79794e-02, 6.19513e-01
8.44660e-01, 9.29852e-01, 8.87256e-01, 4.64631e-02, 5.45395e-01
9.29852e-01, 1.02356e+00, 9.76707e-01, 4.44238e-02, 4.74052e-01
1.02356e+00, 1.12664e+00, 1.07510e+00, 4.18834e-02, 4.06311e-01
1.12664e+00, 1.24003e+00, 1.18334e+00, 3.88803e-02, 3.42890e-01
1.24003e+00, 1.36476e+00, 1.30240e+00, 3.54820e-02, 2.84472e-01
1.36476e+00, 1.50197e+00, 1.43336e+00, 3.17817e-02, 2.31642e-01
1.50197e+00, 1.65289e+00, 1.57743e+00, 2.78871e-02, 1.84778e-01
1.65289e+00, 1.81890e+00, 1.73590e+00, 2.39218e-02, 1.44094e-01
1.81890e+00, 2.00152e+00, 1.91021e+00, 2.00153e-02, 1.09603e-01
2.00152e+00, 2.20240e+00, 2.10196e+00, 1.62941e-02, 8.11147e-02
2.20240e+00, 2.42336e+00, 2.31288e+00, 1.28711e-02, 5.82493e-02
2.42336e+00, 2.66642e+00, 2.54489e+00, 9.83588e-03, 4.04666e-02
2.66642e+00, 2.93379e+00, 2.80011e+00, 7.24770e-03, 2.71076e-02
2.93379e+00, 3.22790e+00, 3.08084e+00, 5.13114e-03, 1.74467e-02
3.22790e+00, 3.55141e+00, 3.38965e+00, 3.47652e-03, 1.07461e-02
3.55141e+00, 3.90728e+00, 3.72934e+00, 2.24452e-03, 6.30720e-03
3.90728e+00, 4.29873e+00, 4.10301e+00, 1.37439e-03, 3.51100e-03
4.29873e+00, 4.72933e+00, 4.51403e+00, 7.94099e-04, 1.84417e-03
4.72933e+00, 5.20299e+00, 4.96616e+00, 4.30499e-04, 9.08880e-04
5.20299e+00, 5.72401e+00, 5.46350e+00, 2.17671e-04, 4.17775e-04
5.72401e+00, 6.29714e+00, 6.01058e+00, 1.01971e-04, 1.77921e-04
6.29714e+00, 6.92758e+00, 6.61236e+00, 4.39448e-05, 6.97050e-05
6.92758e+00, 7.62106e+00, 7.27432e+00, 1.72870e-05, 2.49277e-05
7.62106e+00, 8.38390e+00, 8.00248e+00, 6.15567e-06, 8.06950e-06
8.38390e+00, 9.22301e+00, 8.80345e+00, 1.96631e-06, 2.34331e-06
9.22301e+00, 1.01460e+01, 9.68453e+00, 5.57972e-07, 6.04502e-07
1.01460e+01, 1.11614e+01, 1.06537e+01, 1.39186e-07, 1.37085e-07
1.11614e+01, 1.22782e+01, 1.17198e+01, 3.01785e-08, 2.70208e-08
1.22782e+01, 1.35068e+01, 1.28925e+01, 5.61884e-09, 4.57356e-09
1.35068e+01, 1.48582e+01, 1.41825e+01, 8.86746e-10, 6.56166e-10
1.48582e+01, 1.63447e+01, 1.56015e+01, 1.16982e-10, 7.86940e-11
1.63447e+01, 1.79799e+01, 1.71623e+01, 1.27111e-11, 7.77342e-12
1.79799e+01, 1.97786e+01, 1.88793e+01, 1.11988e-12, 6.22601e-13
1.97786e+01, 2.17572e+01, 2.07679e+01, 7.86880e-14, 3.97698e-14
2.17572e+01, 2.39337e+01, 2.28455e+01, 4.33388e-15, 1.99126e-15
2.39337e+01, 2.63278e+01, 2.51307e+01, 1.83784e-16, 7.67657e-17
2.63278e+01, 2.89613e+01, 2.76445e+01, 5.89251e-18, 2.23752e-18
2.89613e+01, 3.18581e+01, 3.04097e+01, 1.40287e-19, 4.84273e-20
3.18581e+01, 3.50447e+01, 3.34514e+01, 2.43783e-21, 7.65039e-22
3.50447e+01, 3.85499e+01, 3.67973e+01, 3.04546e-23, 8.68841e-24
3.85499e+01, 4.24056e+01, 4.04777e+01, 2.70320e-25, 7.01089e-26
4.24056e+01, 4.66469e+01, 4.45262e+01, 1.69422e-27, 3.99460e-28
4.66469e+01, 5.13123e+01, 4.89796e+01, 7.50899e-30, 1.60950e-30
5.13123e+01, 5.64442e+01, 5.38783e+01, 2.64491e-32, 5.15381e-33
5.64442e+01, 6.20894e+01, 5.92668e+01, 7.63529e-35, 1.35254e-35
6.20894e+01, 6.82990e+01, 6.51942e+01, 1.86991e-37, 3.01129e-38
6.82990e+01, 7.51297e+01, 7.17144e+01, 4.01897e-40, 5.88375e-41
7.51297e+01, 8.26434e+01, 7.88865e+01, 7.75068e-43, 1.03154e-43
8.26434e+01, 9.09084e+01, 8.67759e+01, 7.69295e-45, 9.30780e-46
9.09084e+01, 1.00000e+02, 9.54542e+01, 3.71966e-44, 4.09133e-45
