# time = 1.500000000000000e-01# start, end, pivot, particles, density
0.00000e+00, 7.25710e-04, 3.62855e-04, 1.05828e-03, 1.45826e+00
7.25710e-04, 1.52399e-03, 1.12485e-03, 1.16307e-03, 1.45696e+00
1.52399e-03, 2.40210e-03, 1.96305e-03, 1.27803e-03, 1.45544e+00
2.40210e-03, 3.36802e-03, 2.88506e-03, 1.40429e-03, 1.45384e+00
3.36802e-03, 4.43053e-03, 3.89928e-03, 1.54285e-03, 1.45208e+00
4.43053e-03, 5.59929e-03, 5.01491e-03, 1.69475e-03, 1.45003e+00
5.59929e-03, 6.88493e-03, 6.24211e-03, 1.86156e-03, 1.44796e+00
6.88493e-03, 8.29914e-03, 7.59203e-03, 2.04455e-03, 1.44572e+00
8.29914e-03, 9.85476e-03, 9.07695e-03, 2.24458e-03, 1.44288e+00
9.85476e-03, 1.15659e-02, 1.07104e-02, 2.46478e-03, 1.44039e+00
1.15659e-02, 1.34482e-02, 1.25071e-02, 2.70464e-03, 1.43688e+00
1.34482e-02, 1.55188e-02, 1.44835e-02, 2.96862e-03, 1.43375e+00
1.55188e-02, 1.77964e-02, 1.66576e-02, 3.25679e-03, 1.42993e+00
1.77964e-02, 2.03017e-02, 1.90490e-02, 3.57221e-03, 1.42583e+00
2.03017e-02, 2.30576e-02, 2.16797e-02, 3.91702e-03, 1.42133e+00
2.30576e-02, 2.60891e-02, 2.45733e-02, 4.29354e-03, 1.41632e+00
2.60891e-02, 2.94237e-02, 2.77564e-02, 4.70551e-03, 1.41111e+00
2.94237e-02, 3.30918e-02, 3.12577e-02, 5.15248e-03, 1.40468e+00
3.30918e-02, 3.71267e-02, 3.51092e-02, 5.64384e-03, 1.39876e+00
3.71267e-02, 4.15650e-02, 3.93458e-02, 6.17562e-03, 1.39141e+00
4.15650e-02, 4.64472e-02, 4.40061e-02, 6.75545e-03, 1.38369e+00
4.64472e-02, 5.18177e-02, 4.91325e-02, 7.38476e-03, 1.37508e+00
