# time = 1.900000000000000e-01# start, end, pivot, particles, density
0.00000e+00, 7.25710e-04, 3.62855e-04, 1.14717e-03, 1.58076e+00
7.25710e-04, 1.52399e-03, 1.12485e-03, 1.26073e-03, 1.57931e+00
1.52399e-03, 2.40210e-03, 1.96305e-03, 1.38527e-03, 1.57756e+00
2.40210e-03, 3.36802e-03, 2.88506e-03, 1.52205e-03, 1.57576e+00
3.36802e-03, 4.43053e-03, 3.89928e-03, 1.67216e-03, 1.57378e+00
4.43053e-03, 5.59929e-03, 5.01491e-03, 1.83666e-03, 1.57145e+00
5.59929e-03, 6.88493e-03, 6.24211e-03, 2.01734e-03, 1.56913e+00
6.88493e-03, 8.29914e-03, 7.59203e-03, 2.21554e-03, 1.56664e+00
8.29914e-03, 9.85476e-03, 9.07695e-03, 2.43200e-03, 1.56336e+00
9.85476e-03, 1.15659e-02, 1.07104e-02, 2.67056e-03, 1.56065e+00
1.15659e-02, 1.34482e-02, 1.25071e-02, 2.92995e-03, 1.55658e+00
1.34482e-02, 1.55188e-02, 1.44835e-02, 3.21580e-03, 1.55312e+00
1.55188e-02, 1.77964e-02, 1.66576e-02, 3.52753e-03, 1.54880e+00
1.77964e-02, 2.03017e-02, 1.90490e-02, 3.86872e-03, 1.54419e+00
2.03017e-02, 2.30576e-02, 2.16797e-02, 4.24162e-03, 1.53911e+00
2.30576e-02, 2.60891e-02, 2.45733e-02, 4.64862e-03, 1.53345e+00
2.60891e-02, 2.94237e-02, 2.77564e-02, 5.09406e-03, 1.52763e+00
2.94237e-02, 3.30918e-02, 3.12577e-02, 5.57645e-03, 1.52026e+00
3.30918e-02, 3.71267e-02, 3.51092e-02, 6.10776e-03, 1.51374e+00
3.71267e-02, 4.15650e-02, 3.93458e-02, 6.68157e-03, 1.50541e+00
4.15650e-02, 4.64472e-02, 4.40061e-02, 7.30730e-03, 1.49672e+00
4.64472e-02, 5.18177e-02, 4.91325e-02, 7.98587e-03, 1.48701e+00
5.18177e-02, 5.77252e-02, 5.47714e-02, 8.72058e-03, 1.47619e+00
5.77252e-02, 6.42234e-02, 6.09743e-02, 9.52552e-03, 1.46586e+00
6.42234e-02, 7.13714e-02, 6.77974e-02, 1.03804e-02, 1.45219e+00
7.13714e-02, 7.92343e-02, 7.53029e-02, 1.13188e-02, 1.43953e+00
7.92343e-02, 8.78834e-02, 8.35588e-02, 1.23169e-02, 1.42406e+00
8.78834e-02, 9.73975e-02, 9.26404e-02, 1.33964e-02, 1.40806e+00
9.73975e-02, 1.07863e-01, 1.02630e-01, 1.45514e-02, 1.39043e+00
1.07863e-01, 1.19375e-01, 1.13619e-01, 1.57970e-02, 1.37222e+00
1.19375e-01, 1.32038e-01, 1.25707e-01, 1.71084e-02, 1.35103e+00
1.32038e-01, 1.45968e-01, 1.39003e-01, 1.84993e-02, 1.32806e+00
1.45968e-01, 1.61290e-01, 1.53629e-01, 2.00031e-02, 1.30547e+00
1.61290e-01, 1.78145e-01, 1.69717e-01, 2.15477e-02, 1.27843e+00
1.78145e-01, 1.96685e-01, 1.87415e-01, 2.31777e-02, 1.25013e+00
1.96685e-01, 2.17079e-01, 2.06882e-01, 2.48829e-02, 1.22009e+00
2.17079e-01, 2.39513e-01, 2.28296e-01, 2.66740e-02, 1.18902e+00
2.39513e-01, 2.64190e-01, 2.51851e-01, 2.84442e-02, 1.15266e+00
2.64190e-01, 2.91335e-01, 2.77762e-01, 3.03215e-02, 1.11703e+00
