# time = 4.800000000000000e-01# start, end, pivot, particles, density
0.00000e+00, 7.25710e-04, 3.62855e-04, 7.25447e-04, 9.99637e-01
7.25710e-04, 1.52399e-03, 1.12485e-03, 1.87986e-03, 2.35489e+00
1.52399e-03, 2.40210e-03, 1.96305e-03, 2.06496e-03, 2.35160e+00
2.40210e-03, 3.36802e-03, 2.88506e-03, 2.26800e-03, 2.34802e+00
3.36802e-03, 4.43053e-03, 3.89928e-03, 2.49075e-03, 2.34421e+00
4.43053e-03, 5.59929e-03, 5.01491e-03, 2.73490e-03, 2.34000e+00
5.59929e-03, 6.88493e-03, 6.24211e-03, 3.00217e-03, 2.33516e+00
6.88493e-03, 8.29914e-03, 7.59203e-03, 3.29507e-03, 2.32999e+00
8.29914e-03, 9.85476e-03, 9.07695e-03, 3.61612e-03, 2.32455e+00
9.85476e-03, 1.15659e-02, 1.07104e-02, 3.96657e-03, 2.31803e+00
1.15659e-02, 1.34482e-02, 1.25071e-02, 4.35096e-03, 2.31151e+00
1.34482e-02, 1.55188e-02, 1.44835e-02, 4.77023e-03, 2.30386e+00
1.55188e-02, 1.77964e-02, 1.66576e-02, 5.22915e-03, 2.29592e+00
1.77964e-02, 2.03017e-02, 1.90490e-02, 5.72853e-03, 2.28652e+00
2.03017e-02, 2.30576e-02, 2.16797e-02, 6.27568e-03, 2.27720e+00
2.30576e-02, 2.60891e-02, 2.45733e-02, 6.86966e-03, 2.26612e+00
2.60891e-02, 2.94237e-02, 2.77564e-02, 7.51751e-03, 2.25438e+00
2.94237e-02, 3.30918e-02, 3.12577e-02, 8.22243e-03, 2.24162e+00
3.30918e-02, 3.71267e-02, 3.51092e-02, 8.98784e-03, 2.22753e+00
3.71267e-02, 4.15650e-02, 3.93458e-02, 9.81712e-03, 2.21187e+00
4.15650e-02, 4.64472e-02, 4.40061e-02, 1.07184e-02, 2.19540e+00
4.64472e-02, 5.18177e-02, 4.91325e-02, 1.16915e-02, 2.17701e+00
5.18177e-02, 5.77252e-02, 5.47714e-02, 1.27412e-02, 2.15679e+00
5.77252e-02, 6.42234e-02, 6.09743e-02, 1.38754e-02, 2.13526e+00
6.42234e-02, 7.13714e-02, 6.77974e-02, 1.50914e-02, 2.11127e+00
7.13714e-02, 7.92343e-02, 7.53029e-02, 1.64003e-02, 2.08579e+00
7.92343e-02, 8.78834e-02, 8.35588e-02, 1.77962e-02, 2.05757e+00
8.78834e-02, 9.73975e-02, 9.26404e-02, 1.92889e-02, 2.02741e+00
9.73975e-02, 1.07863e-01, 1.02630e-01, 2.08741e-02, 1.99457e+00
1.07863e-01, 1.19375e-01, 1.13619e-01, 2.25495e-02, 1.95878e+00
1.19375e-01, 1.32038e-01, 1.25707e-01, 2.43179e-02, 1.92036e+00
1.32038e-01, 1.45968e-01, 1.39003e-01, 2.61728e-02, 1.87894e+00
1.45968e-01, 1.61290e-01, 1.53629e-01, 2.81136e-02, 1.83479e+00
1.61290e-01, 1.78145e-01, 1.69717e-01, 3.01198e-02, 1.78702e+00
1.78145e-01, 1.96685e-01, 1.87415e-01, 3.21823e-02, 1.73581e+00
1.96685e-01, 2.17079e-01, 2.06882e-01, 3.42928e-02, 1.68150e+00
2.17079e-01, 2.39513e-01, 2.28296e-01, 3.64238e-02, 1.62363e+00
2.39513e-01, 2.64190e-01, 2.51851e-01, 3.85464e-02, 1.56204e+00
2.64190e-01, 2.91335e-01, 2.77762e-01, 4.06408e-02, 1.49719e+00
2.91335e-01, 3.21194e-01, 3.06264e-01, 4.26645e-02, 1.42886e+00
3.21194e-01, 3.54039e-01, 3.37616e-01, 4.45812e-02, 1.35732e+00
3.54039e-01, 3.90168e-01, 3.72104e-01, 4.63437e-02, 1.28271e+00
3.90168e-01, 4.29911e-01, 4.10040e-01, 4.79048e-02, 1.20538e+00
4.29911e-01, 4.73628e-01, 4.51769e-01, 4.92120e-02, 1.12570e+00
4.73628e-01, 5.21716e-01, 4.97672e-01, 5.02113e-02, 1.04414e+00
5.21716e-01, 5.74614e-01, 5.48165e-01, 5.08416e-02, 9.61138e-01
5.74614e-01, 6.32801e-01, 6.03707e-01, 5.10570e-02, 8.77462e-01
6.32801e-01, 6.96806e-01, 6.64804e-01, 5.08087e-02, 7.93815e-01
