# time = 6.000000000000000e-02# start, end, pivot, particles, density
0.00000e+00, 7.25710e-04, 3.62855e-04, 7.25447e-04, 9.99637e-01
7.25710e-04, 1.52399e-03, 1.12485e-03, 9.42047e-04, 1.18009e+00
1.52399e-03, 2.40210e-03, 1.96305e-03, 1.03530e-03, 1.17901e+00
2.40210e-03, 3.36802e-03, 2.88506e-03, 1.13768e-03, 1.17782e+00
3.36802e-03, 4.43053e-03, 3.89928e-03, 1.25006e-03, 1.17651e+00
4.43053e-03, 5.59929e-03, 5.01491e-03, 1.37339e-03, 1.17508e+00
5.59929e-03, 6.88493e-03, 6.24211e-03, 1.50868e-03, 1.17349e+00
6.88493e-03, 8.29914e-03, 7.59203e-03, 1.65710e-03, 1.17175e+00
8.29914e-03, 9.85476e-03, 9.07695e-03, 1.81986e-03, 1.16986e+00
9.85476e-03, 1.15659e-02, 1.07104e-02, 1.99823e-03, 1.16775e+00
1.15659e-02, 1.34482e-02, 1.25071e-02, 2.19376e-03, 1.16546e+00
1.34482e-02, 1.55188e-02, 1.44835e-02, 2.40789e-03, 1.16293e+00
1.55188e-02, 1.77964e-02, 1.66576e-02, 2.64240e-03, 1.16018e+00
1.77964e-02, 2.03017e-02, 1.90490e-02, 2.89897e-03, 1.15711e+00
2.03017e-02, 2.30576e-02, 2.16797e-02, 3.17976e-03, 1.15381e+00
2.30576e-02, 2.60891e-02, 2.45733e-02, 3.48660e-03, 1.15013e+00
2.60891e-02, 2.94237e-02, 2.77564e-02, 3.82191e-03, 1.14613e+00
2.94237e-02, 3.30918e-02, 3.12577e-02, 4.18801e-03, 1.14175e+00
3.30918e-02, 3.71267e-02, 3.51092e-02, 4.58740e-03, 1.13693e+00
3.71267e-02, 4.15650e-02, 3.93458e-02, 5.02268e-03, 1.13165e+00
4.15650e-02, 4.64472e-02, 4.40061e-02, 5.49688e-03, 1.12590e+00
4.64472e-02, 5.18177e-02, 4.91325e-02, 6.01266e-03, 1.11959e+00
5.18177e-02, 5.77252e-02, 5.47714e-02, 6.57308e-03, 1.11267e+00
5.77252e-02, 6.42234e-02, 6.09743e-02, 7.18148e-03, 1.10514e+00
6.42234e-02, 7.13714e-02, 6.77974e-02, 7.84062e-03, 1.09689e+00
7.13714e-02, 7.92343e-02, 7.53029e-02, 8.55414e-03, 1.08792e+00
7.92343e-02, 8.78834e-02, 8.35588e-02, 9.32463e-03, 1.07810e+00
8.78834e-02, 9.73975e-02, 9.26404e-02, 1.01556e-02, 1.06743e+00
9.73975e-02, 1.07863e-01, 1.02630e-01, 1.10495e-02, 1.05580e+00
1.07863e-01, 1.19375e-01, 1.13619e-01, 1.20087e-02, 1.04314e+00
1.19375e-01, 1.32038e-01, 1.25707e-01, 1.30356e-02, 1.02940e+00
1.32038e-01, 1.45968e-01, 1.39003e-01, 1.41315e-02, 1.01450e+00
1.45968e-01, 1.61290e-01, 1.53629e-01, 1.52976e-02, 9.98379e-01
1.61290e-01, 1.78145e-01, 1.69717e-01, 1.65330e-02, 9.80915e-01
1.78145e-01, 1.96685e-01, 1.87415e-01, 1.78366e-02, 9.62050e-01
1.96685e-01, 2.17079e-01, 2.06882e-01, 1.92060e-02, 9.41740e-01
2.17079e-01, 2.39513e-01, 2.28296e-01, 2.06364e-02, 9.19888e-01
2.39513e-01, 2.64190e-01, 2.51851e-01, 2.21210e-02, 8.96420e-01
2.64190e-01, 2.91335e-01, 2.77762e-01, 2.36515e-02, 8.71311e-01
2.91335e-01, 3.21194e-01, 3.06264e-01, 2.52159e-02, 8.44495e-01
3.21194e-01, 3.54039e-01, 3.37616e-01, 2.68000e-02, 8.15952e-01
3.54039e-01, 3.90168e-01, 3.72104e-01, 2.83857e-02, 7.85664e-01
3.90168e-01, 4.29911e-01, 4.10040e-01, 2.99518e-02, 7.53645e-01
4.29911e-01, 4.73628e-01, 4.51769e-01, 3.14731e-02, 7.19930e-01
4.73628e-01, 5.21716e-01, 4.97672e-01, 3.29207e-02, 6.84585e-01
5.21716e-01, 5.74614e-01, 5.48165e-01, 3.42615e-02, 6.47698e-01
5.74614e-01, 6.32801e-01, 6.03707e-01, 3.54602e-02, 6.09416e-01
6.32801e-01, 6.96806e-01, 6.64804e-01, 3.64779e-02, 5.69915e-01
6.96806e-01, 7.67213e-01, 7.32010e-01, 3.72738e-02, 5.29410e-01
7.67213e-01, 8.44660e-01, 8.05936e-01, 3.78073e-02, 4.88171e-01
8.44660e-01, 9.29852e-01, 8.87256e-01, 3.80386e-02, 4.46506e-01
9.29852e-01, 1.02356e+00, 9.76707e-01, 3.79312e-02, 4.04769e-01
1.02356e+00, 1.12664e+00, 1.07510e+00, 3.74549e-02, 3.63351e-01
1.12664e+00, 1.24003e+00, 1.18334e+00, 3.65869e-02, 3.22664e-01
1.24003e+00, 1.36476e+00, 1.30240e+00, 3.53165e-02, 2.83145e-01
1.36476e+00, 1.50197e+00, 1.43336e+00, 3.36477e-02, 2.45242e-01
1.50197e+00, 1.65289e+00, 1.57743e+00, 3.15999e-02, 2.09379e-01
1.65289e+00, 1.81890e+00, 1.73590e+00, 2.92109e-02, 1.75954e-01
1.81890e+00, 2.00152e+00, 1.91021e+00, 2.65366e-02, 1.45314e-01
2.00152e+00, 2.20240e+00, 2.10196e+00, 2.36498e-02, 1.17732e-01
2.20240e+00, 2.42336e+00, 2.31288e+00, 2.06376e-02, 9.33976e-02
2.42336e+00, 2.66642e+00, 2.54489e+00, 1.75965e-02, 7.23951e-02
2.66642e+00, 2.93379e+00, 2.80011e+00, 1.46258e-02, 5.47027e-02
2.93379e+00, 3.22790e+00, 3.08084e+00, 1.18203e-02, 4.01906e-02
3.22790e+00, 3.55141e+00, 3.38965e+00, 9.26260e-03, 2.86311e-02
3.55141e+00, 3.90728e+00, 3.72934e+00, 7.01607e-03, 1.97154e-02
3.90728e+00, 4.29873e+00, 4.10301e+00, 5.11960e-03, 1.30784e-02
4.29873e+00, 4.72933e+00, 4.51403e+00, 3.58538e-03, 8.32650e-03
4.72933e+00, 5.20299e+00, 4.96616e+00, 2.39996e-03, 5.06686e-03
5.20299e+00, 5.72401e+00, 5.46350e+00, 1.52859e-03, 2.93381e-03
5.72401e+00, 6.29714e+00, 6.01058e+00, 9.21799e-04, 1.60837e-03
6.29714e+00, 6.92758e+00, 6.61236e+00, 5.23454e-04, 8.30300e-04
6.92758e+00, 7.62106e+00, 7.27432e+00, 2.78242e-04, 4.01223e-04
