# time, 0, 1
0.00000e+00, 1.00000e+00, 1.00153e+00
1.00000e-02, 1.01317e+00, 9.97862e-01
2.00000e-02, 1.02615e+00, 9.94274e-01
3.00000e-02, 1.03892e+00, 9.90756e-01
4.00000e-02, 1.05150e+00, 9.87307e-01
5.00000e-02, 1.06389e+00, 9.83924e-01
6.00000e-02, 1.07608e+00, 9.80603e-01
7.00000e-02, 1.08808e+00, 9.77342e-01
8.00000e-02, 1.09989e+00, 9.74139e-01
9.00000e-02, 1.11152e+00, 9.70991e-01
1.00000e-01, 1.12296e+00, 9.67896e-01
1.10000e-01, 1.13421e+00, 9.64853e-01
1.20000e-01, 1.14528e+00, 9.61858e-01
1.30000e-01, 1.15617e+00, 9.58911e-01
1.40000e-01, 1.16688e+00, 9.56010e-01
1.50000e-01, 1.17741e+00, 9.53152e-01
1.60000e-01, 1.18777e+00, 9.50338e-01
1.70000e-01, 1.19795e+00, 9.47564e-01
1.80000e-01, 1.20796e+00, 9.44829e-01
1.90000e-01, 1.21780e+00, 9.42133e-01
2.00000e-01, 1.22747e+00, 9.39474e-01
2.10000e-01, 1.23697e+00, 9.36851e-01
2.20000e-01, 1.24631e+00, 9.34262e-01
2.30000e-01, 1.25549e+00, 9.31706e-01
2.40000e-01, 1.26450e+00, 9.29183e-01
2.50000e-01, 1.27336e+00, 9.26692e-01
2.60000e-01, 1.28205e+00, 9.24231e-01
2.70000e-01, 1.29059e+00, 9.21799e-01
2.80000e-01, 1.29898e+00, 9.19397e-01
2.90000e-01, 1.30721e+00, 9.17022e-01
3.00000e-01, 1.31529e+00, 9.14673e-01
3.10000e-01, 1.32323e+00, 9.12352e-01
3.20000e-01, 1.33101e+00, 9.10055e-01
3.30000e-01, 1.33866e+00, 9.07784e-01
3.40000e-01, 1.34615e+00, 9.05536e-01
3.50000e-01, 1.35351e+00, 9.03312e-01
3.60000e-01, 1.36072e+00, 9.01111e-01
3.70000e-01, 1.36780e+00, 8.98932e-01
3.80000e-01, 1.37474e+00, 8.96775e-01
3.90000e-01, 1.38155e+00, 8.94639e-01
4.00000e-01, 1.38822e+00, 8.92523e-01
4.10000e-01, 1.39477e+00, 8.90427e-01
4.20000e-01, 1.40118e+00, 8.88351e-01
4.30000e-01, 1.40746e+00, 8.86293e-01
4.40000e-01, 1.41362e+00, 8.84254e-01
4.50000e-01, 1.41966e+00, 8.82234e-01
4.60000e-01, 1.42557e+00, 8.80231e-01
4.70000e-01, 1.43136e+00, 8.78245e-01
4.80000e-01, 1.43704e+00, 8.76276e-01
4.90000e-01, 1.44259e+00, 8.74323e-01
5.00000e-01, 1.44803e+00, 8.72387e-01
5.10000e-01, 1.45336e+00, 8.70466e-01
5.20000e-01, 1.45857e+00, 8.68560e-01
5.30000e-01, 1.46367e+00, 8.66670e-01
5.40000e-01, 1.46867e+00, 8.64794e-01
5.50000e-01, 1.47355e+00, 8.62933e-01
5.60000e-01, 1.47833e+00, 8.61085e-01
5.70000e-01, 1.48301e+00, 8.59251e-01
5.80000e-01, 1.48758e+00, 8.57431e-01
5.90000e-01, 1.49206e+00, 8.55624e-01
6.00000e-01, 1.49643e+00, 8.53830e-01
6.10000e-01, 1.50070e+00, 8.52048e-01
6.20000e-01, 1.50488e+00, 8.50279e-01
6.30000e-01, 1.50896e+00, 8.48522e-01
6.40000e-01, 1.51295e+00, 8.46777e-01
6.50000e-01, 1.51685e+00, 8.45044e-01
6.60000e-01, 1.52065e+00, 8.43322e-01
6.70000e-01, 1.52437e+00, 8.41611e-01
6.80000e-01, 1.52800e+00, 8.39911e-01
6.90000e-01, 1.53154e+00, 8.38222e-01
7.00000e-01, 1.53500e+00, 8.36544e-01
7.10000e-01, 1.53837e+00, 8.34875e-01
7.20000e-01, 1.54167e+00, 8.33218e-01
7.30000e-01, 1.54488e+00, 8.31570e-01
7.40000e-01, 1.54801e+00, 8.29932e-01
7.50000e-01, 1.55106e+00, 8.28304e-01
7.60000e-01, 1.55404e+00, 8.26685e-01
7.70000e-01, 1.55694e+00, 8.25075e-01
7.80000e-01, 1.55976e+00, 8.23475e-01
7.90000e-01, 1.56251e+00, 8.21884e-01
8.00000e-01, 1.56520e+00, 8.20301e-01
8.10000e-01, 1.56780e+00, 8.18728e-01
8.20000e-01, 1.57034e+00, 8.17162e-01
8.30000e-01, 1.57282e+00, 8.15606e-01
8.40000e-01, 1.57522e+00, 8.14057e-01
8.50000e-01, 1.57756e+00, 8.12517e-01
8.60000e-01, 1.57983e+00, 8.10985e-01
8.70000e-01, 1.58204e+00, 8.09460e-01
8.80000e-01, 1.58419e+00, 8.07944e-01
8.90000e-01, 1.58627e+00, 8.06435e-01
9.00000e-01, 1.58830e+00, 8.04934e-01
9.10000e-01, 1.59026e+00, 8.03440e-01
9.20000e-01, 1.59217e+00, 8.01953e-01
9.30000e-01, 1.59402e+00, 8.00474e-01
9.40000e-01, 1.59581e+00, 7.99002e-01
9.50000e-01, 1.59755e+00, 7.97536e-01
9.60000e-01, 1.59923e+00, 7.96078e-01
9.70000e-01, 1.60086e+00, 7.94627e-01
9.80000e-01, 1.60244e+00, 7.93182e-01
9.90000e-01, 1.60396e+00, 7.91744e-01
1.00000e+00, 1.60544e+00, 7.90312e-01
