# time = 6.400000000000000e-01# start, end, pivot, particles, density
0.00000e+00, 7.25710e-04, 3.62855e-04, 2.00459e-03, 2.76225e+00
7.25710e-04, 1.52399e-03, 1.12485e-03, 2.20274e-03, 2.75936e+00
1.52399e-03, 2.40210e-03, 1.96305e-03, 2.41871e-03, 2.75446e+00
2.40210e-03, 3.36802e-03, 2.88506e-03, 2.65671e-03, 2.75044e+00
3.36802e-03, 4.43053e-03, 3.89928e-03, 2.91766e-03, 2.74600e+00
4.43053e-03, 5.59929e-03, 5.01491e-03, 3.20281e-03, 2.74035e+00
5.59929e-03, 6.88493e-03, 6.24211e-03, 3.51663e-03, 2.73531e+00
6.88493e-03, 8.29914e-03, 7.59203e-03, 3.86075e-03, 2.72998e+00
8.29914e-03, 9.85476e-03, 9.07695e-03, 4.23307e-03, 2.72114e+00
9.85476e-03, 1.15659e-02, 1.07104e-02, 4.64897e-03, 2.71681e+00
1.15659e-02, 1.34482e-02, 1.25071e-02, 5.09193e-03, 2.70516e+00
1.34482e-02, 1.55188e-02, 1.44835e-02, 5.58802e-03, 2.69883e+00
1.55188e-02, 1.77964e-02, 1.66576e-02, 6.12371e-03, 2.68868e+00
1.77964e-02, 2.03017e-02, 1.90490e-02, 6.70872e-03, 2.67776e+00
2.03017e-02, 2.30576e-02, 2.16797e-02, 7.34835e-03, 2.66642e+00
2.30576e-02, 2.60891e-02, 2.45733e-02, 8.04286e-03, 2.65312e+00
2.60891e-02, 2.94237e-02, 2.77564e-02, 8.80635e-03, 2.64089e+00
2.94237e-02, 3.30918e-02, 3.12577e-02, 9.61522e-03, 2.62132e+00
3.30918e-02, 3.71267e-02, 3.51092e-02, 1.05321e-02, 2.61027e+00
3.71267e-02, 4.15650e-02, 3.93458e-02, 1.14880e-02, 2.58833e+00
4.15650e-02, 4.64472e-02, 4.40061e-02, 1.25492e-02, 2.57038e+00
4.64472e-02, 5.18177e-02, 4.91325e-02, 1.36807e-02, 2.54741e+00
5.18177e-02, 5.77252e-02, 5.47714e-02, 1.48968e-02, 2.52169e+00
5.77252e-02, 6.42234e-02, 6.09743e-02, 1.62611e-02, 2.50239e+00
6.42234e-02, 7.13714e-02, 6.77974e-02, 1.76355e-02, 2.46718e+00
7.13714e-02, 7.92343e-02, 7.53029e-02, 1.92037e-02, 2.44233e+00
7.92343e-02, 8.78834e-02, 8.35588e-02, 2.08022e-02, 2.40512e+00
8.78834e-02, 9.73975e-02, 9.26404e-02, 2.25473e-02, 2.36990e+00
9.73975e-02, 1.07863e-01, 1.02630e-01, 2.43915e-02, 2.33067e+00
1.07863e-01, 1.19375e-01, 1.13619e-01, 2.63944e-02, 2.29277e+00
1.19375e-01, 1.32038e-01, 1.25707e-01, 2.84148e-02, 2.24389e+00
1.32038e-01, 1.45968e-01, 1.39003e-01, 3.05318e-02, 2.19188e+00
1.45968e-01, 1.61290e-01, 1.53629e-01, 3.29117e-02, 2.14794e+00
1.61290e-01, 1.78145e-01, 1.69717e-01, 3.51559e-02, 2.08582e+00
1.78145e-01, 1.96685e-01, 1.87415e-01, 3.75253e-02, 2.02400e+00
1.96685e-01, 2.17079e-01, 2.06882e-01, 3.99794e-02, 1.96033e+00
2.17079e-01, 2.39513e-01, 2.28296e-01, 4.25981e-02, 1.89885e+00
2.39513e-01, 2.64190e-01, 2.51851e-01, 4.48221e-02, 1.81635e+00
2.64190e-01, 2.91335e-01, 2.77762e-01, 4.74111e-02, 1.74661e+00
2.91335e-01, 3.21194e-01, 3.06264e-01, 4.97872e-02, 1.66740e+00
3.21194e-01, 3.54039e-01, 3.37616e-01, 5.19144e-02, 1.58058e+00
3.54039e-01, 3.90168e-01, 3.72104e-01, 5.39084e-02, 1.49209e+00
3.90168e-01, 4.29911e-01, 4.10040e-01, 5.55678e-02, 1.39819e+00
4.29911e-01, 4.73628e-01, 4.51769e-01, 5.72047e-02, 1.30853e+00
4.73628e-01, 5.21716e-01, 4.97672e-01, 5.82135e-02, 1.21055e+00
5.21716e-01, 5.74614e-01, 5.48165e-01, 5.89362e-02, 1.11416e+00
5.74614e-01, 6.32801e-01, 6.03707e-01, 5.91230e-02, 1.01608e+00
6.32801e-01, 6.96806e-01, 6.64804e-01, 5.89266e-02, 9.20645e-01
6.96806e-01, 7.67213e-01, 7.32010e-01, 5.77638e-02, 8.20434e-01
7.67213e-01, 8.44660e-01, 8.05936e-01, 5.62023e-02, 7.25688e-01
8.44660e-01, 9.29852e-01, 8.87256e-01, 5.40712e-02, 6.34700e-01
9.29852e-01, 1.02356e+00, 9.76707e-01, 5.12673e-02, 5.47080e-01
1.02356e+00, 1.12664e+00, 1.07510e+00, 4.78943e-02, 4.64623e-01
1.12664e+00, 1.24003e+00, 1.18334e+00, 4.40087e-02, 3.88117e-01
1.24003e+00, 1.36476e+00, 1.30240e+00, 3.97197e-02, 3.18447e-01
1.36476e+00, 1.50197e+00, 1.43336e+00, 3.51402e-02, 2.56120e-01
1.50197e+00, 1.65289e+00, 1.57743e+00, 3.04671e-02, 2.01873e-01
1.65289e+00, 1.81890e+00, 1.73590e+00, 2.56511e-02, 1.54511e-01
1.81890e+00, 2.00152e+00, 1.91021e+00, 2.11451e-02, 1.15790e-01
2.00152e+00, 2.20240e+00, 2.10196e+00, 1.68974e-02, 8.41177e-02
2.20240e+00, 2.42336e+00, 2.31288e+00, 1.30753e-02, 5.91733e-02
2.42336e+00, 2.66642e+00, 2.54489e+00, 9.76503e-03, 4.01751e-02
2.66642e+00, 2.93379e+00, 2.80011e+00, 7.01301e-03, 2.62298e-02
2.93379e+00, 3.22790e+00, 3.08084e+00, 4.82496e-03, 1.64056e-02
3.22790e+00, 3.55141e+00, 3.38965e+00, 3.16572e-03, 9.78539e-03
3.55141e+00, 3.90728e+00, 3.72934e+00, 1.97142e-03, 5.53977e-03
3.90728e+00, 4.29873e+00, 4.10301e+00, 1.15905e-03, 2.96089e-03
4.29873e+00, 4.72933e+00, 4.51403e+00, 6.39709e-04, 1.48563e-03
4.72933e+00, 5.20299e+00, 4.96616e+00, 3.29264e-04, 6.95151e-04
5.20299e+00, 5.72401e+00, 5.46350e+00, 1.56970e-04, 3.01272e-04
5.72401e+00, 6.29714e+00, 6.01058e+00, 6.87697e-05, 1.19990e-04
6.29714e+00, 6.92758e+00, 6.61236e+00, 2.74608e-05, 4.35582e-05
6.92758e+00, 7.62106e+00, 7.27432e+00, 9.90140e-06, 1.42778e-05
7.62106e+00, 8.38390e+00, 8.00248e+00, 3.19109e-06, 4.18321e-06
8.38390e+00, 9.22301e+00, 8.80345e+00, 9.09387e-07, 1.08374e-06
9.22301e+00, 1.01460e+01, 9.68453e+00, 2.26388e-07, 2.45267e-07
1.01460e+01, 1.11614e+01, 1.06537e+01, 4.85924e-08, 4.78587e-08
1.11614e+01, 1.22782e+01, 1.17198e+01, 8.86603e-09, 7.93834e-09
