# time = 9.900000000000000e-01# start, end, pivot, particles, density
0.00000e+00, 7.25710e-04, 3.62855e-04, 2.41831e-03, 3.33234e+00
7.25710e-04, 1.52399e-03, 1.12485e-03, 2.65750e-03, 3.32903e+00
1.52399e-03, 2.40210e-03, 1.96305e-03, 2.91687e-03, 3.32177e+00
2.40210e-03, 3.36802e-03, 2.88506e-03, 3.20356e-03, 3.31659e+00
3.36802e-03, 4.43053e-03, 3.89928e-03, 3.51757e-03, 3.31062e+00
4.43053e-03, 5.59929e-03, 5.01491e-03, 3.86056e-03, 3.30312e+00
5.59929e-03, 6.88493e-03, 6.24211e-03, 4.23851e-03, 3.29681e+00
6.88493e-03, 8.29914e-03, 7.59203e-03, 4.65222e-03, 3.28964e+00
8.29914e-03, 9.85476e-03, 9.07695e-03, 5.09811e-03, 3.27721e+00
9.85476e-03, 1.15659e-02, 1.07104e-02, 5.60077e-03, 3.27304e+00
1.15659e-02, 1.34482e-02, 1.25071e-02, 6.12799e-03, 3.25558e+00
1.34482e-02, 1.55188e-02, 1.44835e-02, 6.72666e-03, 3.24876e+00
1.55188e-02, 1.77964e-02, 1.66576e-02, 7.36821e-03, 3.23509e+00
1.77964e-02, 2.03017e-02, 1.90490e-02, 8.06750e-03, 3.22011e+00
2.03017e-02, 2.30576e-02, 2.16797e-02, 8.83325e-03, 3.20523e+00
2.30576e-02, 2.60891e-02, 2.45733e-02, 9.66446e-03, 3.18805e+00
2.60891e-02, 2.94237e-02, 2.77564e-02, 1.05778e-02, 3.17212e+00
2.94237e-02, 3.30918e-02, 3.12577e-02, 1.15337e-02, 3.14433e+00
3.30918e-02, 3.71267e-02, 3.51092e-02, 1.26432e-02, 3.13347e+00
3.71267e-02, 4.15650e-02, 3.93458e-02, 1.37631e-02, 3.10094e+00
4.15650e-02, 4.64472e-02, 4.40061e-02, 1.50325e-02, 3.07904e+00
4.64472e-02, 5.18177e-02, 4.91325e-02, 1.63722e-02, 3.04858e+00
5.18177e-02, 5.77252e-02, 5.47714e-02, 1.78053e-02, 3.01402e+00
5.77252e-02, 6.42234e-02, 6.09743e-02, 1.94329e-02, 2.99050e+00
6.42234e-02, 7.13714e-02, 6.77974e-02, 2.10273e-02, 2.94169e+00
7.13714e-02, 7.92343e-02, 7.53029e-02, 2.28970e-02, 2.91205e+00
7.92343e-02, 8.78834e-02, 8.35588e-02, 2.47452e-02, 2.86100e+00
8.78834e-02, 9.73975e-02, 9.26404e-02, 2.67856e-02, 2.81537e+00
9.73975e-02, 1.07863e-01, 1.02630e-01, 2.89394e-02, 2.76523e+00
1.07863e-01, 1.19375e-01, 1.13619e-01, 3.12661e-02, 2.71596e+00
1.19375e-01, 1.32038e-01, 1.25707e-01, 3.35581e-02, 2.65005e+00
1.32038e-01, 1.45968e-01, 1.39003e-01, 3.59977e-02, 2.58427e+00
1.45968e-01, 1.61290e-01, 1.53629e-01, 3.87466e-02, 2.52875e+00
1.61290e-01, 1.78145e-01, 1.69717e-01, 4.12313e-02, 2.44628e+00
1.78145e-01, 1.96685e-01, 1.87415e-01, 4.38800e-02, 2.36675e+00
1.96685e-01, 2.17079e-01, 2.06882e-01, 4.66097e-02, 2.28544e+00
2.17079e-01, 2.39513e-01, 2.28296e-01, 4.95489e-02, 2.20869e+00
2.39513e-01, 2.64190e-01, 2.51851e-01, 5.18213e-02, 2.09998e+00
2.64190e-01, 2.91335e-01, 2.77762e-01, 5.46898e-02, 2.01475e+00
2.91335e-01, 3.21194e-01, 3.06264e-01, 5.71468e-02, 1.91388e+00
3.21194e-01, 3.54039e-01, 3.37616e-01, 5.92736e-02, 1.80464e+00
3.54039e-01, 3.90168e-01, 3.72104e-01, 6.11772e-02, 1.69327e+00
3.90168e-01, 4.29911e-01, 4.10040e-01, 6.26062e-02, 1.57529e+00
4.29911e-01, 4.73628e-01, 4.51769e-01, 6.41005e-02, 1.46627e+00
4.73628e-01, 5.21716e-01, 4.97672e-01, 6.46901e-02, 1.34523e+00
5.21716e-01, 5.74614e-01, 5.48165e-01, 6.49787e-02, 1.22839e+00
5.74614e-01, 6.32801e-01, 6.03707e-01, 6.45922e-02, 1.11008e+00
6.32801e-01, 6.96806e-01, 6.64804e-01, 6.38089e-02, 9.96924e-01
