# time = 7.000000000000001e-02# start, end, pivot, particles, density
0.00000e+00, 2.19794e-03, 1.09897e-03, 2.66212e-03, 1.21119e+00
2.19794e-03, 4.83546e-03, 3.51670e-03, 3.18619e-03, 1.20802e+00
4.83546e-03, 8.00049e-03, 6.41798e-03, 3.81121e-03, 1.20416e+00
8.00049e-03, 1.17985e-02, 9.89951e-03, 4.55550e-03, 1.19944e+00
1.17985e-02, 1.63562e-02, 1.40774e-02, 5.44268e-03, 1.19419e+00
1.63562e-02, 2.18253e-02, 1.90908e-02, 6.49458e-03, 1.18749e+00
2.18253e-02, 2.83884e-02, 2.51069e-02, 7.74146e-03, 1.17956e+00
2.83884e-02, 3.62640e-02, 3.23262e-02, 9.21856e-03, 1.17052e+00
3.62640e-02, 4.57147e-02, 4.09893e-02, 1.09571e-02, 1.15939e+00
4.57147e-02, 5.70556e-02, 5.13851e-02, 1.29952e-02, 1.14587e+00
5.70556e-02, 7.06646e-02, 6.38601e-02, 1.53905e-02, 1.13090e+00
7.06646e-02, 8.69955e-02, 7.88301e-02, 1.81594e-02, 1.11197e+00
8.69955e-02, 1.06593e-01, 9.67940e-02, 2.13721e-02, 1.09058e+00
1.06593e-01, 1.30109e-01, 1.18351e-01, 2.50462e-02, 1.06505e+00
1.30109e-01, 1.58329e-01, 1.44219e-01, 2.92194e-02, 1.03542e+00
1.58329e-01, 1.92192e-01, 1.75261e-01, 3.38712e-02, 1.00022e+00
1.92192e-01, 2.32829e-01, 2.12511e-01, 3.90368e-02, 9.60635e-01
2.32829e-01, 2.81592e-01, 2.57211e-01, 4.45850e-02, 9.14306e-01
2.81592e-01, 3.40109e-01, 3.10851e-01, 5.04503e-02, 8.62156e-01
3.40109e-01, 4.10329e-01, 3.75219e-01, 5.64121e-02, 8.03365e-01
4.10329e-01, 4.94592e-01, 4.52460e-01, 6.22766e-02, 7.39069e-01
4.94592e-01, 5.95709e-01, 5.45150e-01, 6.73737e-02, 6.66298e-01
5.95709e-01, 7.17048e-01, 6.56379e-01, 7.16168e-02, 5.90217e-01
7.17048e-01, 8.62656e-01, 7.89852e-01, 7.42362e-02, 5.09837e-01
8.62656e-01, 1.03739e+00, 9.50021e-01, 7.47324e-02, 4.27704e-01
1.03739e+00, 1.24706e+00, 1.14222e+00, 7.26361e-02, 3.46422e-01
1.24706e+00, 1.49867e+00, 1.37287e+00, 6.76855e-02, 2.69010e-01
1.49867e+00, 1.80060e+00, 1.64964e+00, 5.99638e-02, 1.98600e-01
1.80060e+00, 2.16292e+00, 1.98176e+00, 5.01312e-02, 1.38362e-01
2.16292e+00, 2.59770e+00, 2.38031e+00, 3.86197e-02, 8.88255e-02
2.59770e+00, 3.11944e+00, 2.85857e+00, 2.75225e-02, 5.27516e-02
3.11944e+00, 3.74553e+00, 3.43248e+00, 1.76082e-02, 2.81242e-02
3.74553e+00, 4.49683e+00, 4.12118e+00, 9.94562e-03, 1.32378e-02
4.49683e+00, 5.39839e+00, 4.94761e+00, 4.81231e-03, 5.33774e-03
5.39839e+00, 6.48027e+00, 5.93933e+00, 1.95875e-03, 1.81051e-03
6.48027e+00, 7.77852e+00, 7.12940e+00, 6.41421e-04, 4.94065e-04
7.77852e+00, 9.33643e+00, 8.55747e+00, 1.62617e-04, 1.04382e-04
9.33643e+00, 1.12059e+01, 1.02712e+01, 3.04004e-05, 1.62614e-05
1.12059e+01, 1.34493e+01, 1.23276e+01, 3.95972e-06, 1.76507e-06
1.34493e+01, 1.61413e+01, 1.47953e+01, 3.36383e-07, 1.24954e-07
1.61413e+01, 1.93718e+01, 1.77566e+01, 1.72951e-08, 5.35374e-09
1.93718e+01, 2.32484e+01, 2.13101e+01, 4.94740e-10, 1.27624e-10
2.32484e+01, 2.79002e+01, 2.55743e+01, 7.18937e-12, 1.54548e-12
2.79002e+01, 3.34825e+01, 3.06914e+01, 4.80385e-14, 8.60559e-15
3.34825e+01, 4.01812e+01, 3.68318e+01, 1.32152e-16, 1.97280e-17
4.01812e+01, 4.82196e+01, 4.42004e+01, 1.31668e-19, 1.63798e-20
4.82196e+01, 5.78657e+01, 5.30427e+01, 4.13979e-23, 4.29166e-24
5.78657e+01, 6.94411e+01, 6.36534e+01, 3.56941e-27, 3.08363e-28
6.94411e+01, 8.33315e+01, 7.63863e+01, 7.30119e-32, 5.25628e-33
8.33315e+01, 1.00000e+02, 9.16658e+01, 4.47326e-37, 2.68366e-38
