# time, 0, 1
0.00000e+00, 1.00000e+00, 1.00561e+00
1.00000e-02, 1.01511e+00, 1.00561e+00
2.00000e-02, 1.03007e+00, 1.00561e+00
3.00000e-02, 1.04488e+00, 1.00561e+00
4.00000e-02, 1.05953e+00, 1.00561e+00
5.00000e-02, 1.07403e+00, 1.00561e+00
6.00000e-02, 1.08838e+00, 1.00561e+00
7.00000e-02, 1.10257e+00, 1.00561e+00
8.00000e-02, 1.11660e+00, 1.00561e+00
9.00000e-02, 1.13048e+00, 1.00561e+00
1.00000e-01, 1.14420e+00, 1.00561e+00
1.10000e-01, 1.15777e+00, 1.00561e+00
1.20000e-01, 1.17118e+00, 1.00561e+00
1.30000e-01, 1.18443e+00, 1.00561e+00
1.40000e-01, 1.19753e+00, 1.00561e+00
1.50000e-01, 1.21047e+00, 1.00561e+00
1.60000e-01, 1.22326e+00, 1.00561e+00
1.70000e-01, 1.23589e+00, 1.00561e+00
1.80000e-01, 1.24836e+00, 1.00561e+00
1.90000e-01, 1.26068e+00, 1.00561e+00
2.00000e-01, 1.27285e+00, 1.00561e+00
2.10000e-01, 1.28486e+00, 1.00561e+00
2.20000e-01, 1.29672e+00, 1.00561e+00
2.30000e-01, 1.30842e+00, 1.00561e+00
2.40000e-01, 1.31997e+00, 1.00561e+00
2.50000e-01, 1.33138e+00, 1.00561e+00
2.60000e-01, 1.34262e+00, 1.00561e+00
2.70000e-01, 1.35372e+00, 1.00561e+00
2.80000e-01, 1.36467e+00, 1.00561e+00
2.90000e-01, 1.37547e+00, 1.00561e+00
3.00000e-01, 1.38613e+00, 1.00561e+00
3.10000e-01, 1.39663e+00, 1.00561e+00
3.20000e-01, 1.40699e+00, 1.00561e+00
3.30000e-01, 1.41721e+00, 1.00561e+00
3.40000e-01, 1.42728e+00, 1.00561e+00
3.50000e-01, 1.43720e+00, 1.00561e+00
3.60000e-01, 1.44699e+00, 1.00561e+00
3.70000e-01, 1.45663e+00, 1.00561e+00
3.80000e-01, 1.46613e+00, 1.00561e+00
3.90000e-01, 1.47550e+00, 1.00561e+00
4.00000e-01, 1.48473e+00, 1.00561e+00
4.10000e-01, 1.49382e+00, 1.00561e+00
4.20000e-01, 1.50277e+00, 1.00561e+00
4.30000e-01, 1.51159e+00, 1.00561e+00
4.40000e-01, 1.52028e+00, 1.00561e+00
4.50000e-01, 1.52884e+00, 1.00561e+00
4.60000e-01, 1.53726e+00, 1.00561e+00
4.70000e-01, 1.54556e+00, 1.00561e+00
4.80000e-01, 1.55373e+00, 1.00561e+00
4.90000e-01, 1.56177e+00, 1.00561e+00
5.00000e-01, 1.56968e+00, 1.00561e+00
5.10000e-01, 1.57748e+00, 1.00561e+00
5.20000e-01, 1.58515e+00, 1.00561e+00
5.30000e-01, 1.59270e+00, 1.00561e+00
5.40000e-01, 1.60013e+00, 1.00561e+00
5.50000e-01, 1.60744e+00, 1.00561e+00
5.60000e-01, 1.61463e+00, 1.00561e+00
5.70000e-01, 1.62171e+00, 1.00561e+00
5.80000e-01, 1.62867e+00, 1.00561e+00
5.90000e-01, 1.63552e+00, 1.00561e+00
6.00000e-01, 1.64226e+00, 1.00561e+00
6.10000e-01, 1.64888e+00, 1.00561e+00
6.20000e-01, 1.65540e+00, 1.00561e+00
6.30000e-01, 1.66181e+00, 1.00561e+00
6.40000e-01, 1.66812e+00, 1.00561e+00
6.50000e-01, 1.67432e+00, 1.00561e+00
6.60000e-01, 1.68041e+00, 1.00561e+00
6.70000e-01, 1.68641e+00, 1.00561e+00
6.80000e-01, 1.69230e+00, 1.00561e+00
6.90000e-01, 1.69809e+00, 1.00561e+00
7.00000e-01, 1.70379e+00, 1.00561e+00
7.10000e-01, 1.70938e+00, 1.00561e+00
7.20000e-01, 1.71489e+00, 1.00561e+00
7.30000e-01, 1.72029e+00, 1.00561e+00
7.40000e-01, 1.72561e+00, 1.00561e+00
7.50000e-01, 1.73083e+00, 1.00561e+00
7.60000e-01, 1.73597e+00, 1.00561e+00
7.70000e-01, 1.74101e+00, 1.00561e+00
7.80000e-01, 1.74597e+00, 1.00561e+00
7.90000e-01, 1.75084e+00, 1.00561e+00
8.00000e-01, 1.75562e+00, 1.00561e+00
8.10000e-01, 1.76033e+00, 1.00561e+00
8.20000e-01, 1.76494e+00, 1.00561e+00
8.30000e-01, 1.76948e+00, 1.00561e+00
8.40000e-01, 1.77394e+00, 1.00561e+00
8.50000e-01, 1.77832e+00, 1.00561e+00
8.60000e-01, 1.78262e+00, 1.00561e+00
8.70000e-01, 1.78684e+00, 1.00561e+00
8.80000e-01, 1.79099e+00, 1.00561e+00
8.90000e-01, 1.79506e+00, 1.00561e+00
9.00000e-01, 1.79907e+00, 1.00561e+00
9.10000e-01, 1.80299e+00, 1.00561e+00
9.20000e-01, 1.80685e+00, 1.00561e+00
9.30000e-01, 1.81064e+00, 1.00561e+00
9.40000e-01, 1.81436e+00, 1.00561e+00
9.50000e-01, 1.81801e+00, 1.00561e+00
9.60000e-01, 1.82160e+00, 1.00561e+00
9.70000e-01, 1.82512e+00, 1.00561e+00
9.80000e-01, 1.82858e+00, 1.00561e+00
9.90000e-01, 1.83197e+00, 1.00561e+00
1.00000e+00, 1.83531e+00, 1.00561e+00
