# time = 6.500000000000000e-01# start, end, pivot, particles, density
0.00000e+00, 2.19794e-03, 1.09897e-03, 6.11433e-03, 2.78185e+00
2.19794e-03, 4.83546e-03, 3.51670e-03, 7.31116e-03, 2.77198e+00
4.83546e-03, 8.00049e-03, 6.41798e-03, 8.72407e-03, 2.75639e+00
8.00049e-03, 1.17985e-02, 9.89951e-03, 1.04043e-02, 2.73939e+00
1.17985e-02, 1.63562e-02, 1.40774e-02, 1.24162e-02, 2.72426e+00
1.63562e-02, 2.18253e-02, 1.90908e-02, 1.47636e-02, 2.69942e+00
2.18253e-02, 2.83884e-02, 2.51069e-02, 1.75214e-02, 2.66972e+00
2.83884e-02, 3.62640e-02, 3.23262e-02, 2.08236e-02, 2.64406e+00
3.62640e-02, 4.57147e-02, 4.09893e-02, 2.46191e-02, 2.60500e+00
4.57147e-02, 5.70556e-02, 5.13851e-02, 2.89455e-02, 2.55232e+00
5.70556e-02, 7.06646e-02, 6.38601e-02, 3.42092e-02, 2.51371e+00
7.06646e-02, 8.69955e-02, 7.88301e-02, 3.98620e-02, 2.44090e+00
8.69955e-02, 1.06593e-01, 9.67940e-02, 4.65642e-02, 2.37608e+00
1.06593e-01, 1.30109e-01, 1.18351e-01, 5.38989e-02, 2.29197e+00
1.30109e-01, 1.58329e-01, 1.44219e-01, 6.20620e-02, 2.19924e+00
1.58329e-01, 1.92192e-01, 1.75261e-01, 7.03794e-02, 2.07832e+00
1.92192e-01, 2.32829e-01, 2.12511e-01, 7.97737e-02, 1.96311e+00
2.32829e-01, 2.81592e-01, 2.57211e-01, 8.85699e-02, 1.81631e+00
2.81592e-01, 3.40109e-01, 3.10851e-01, 9.73620e-02, 1.66384e+00
3.40109e-01, 4.10329e-01, 3.75219e-01, 1.05075e-01, 1.49638e+00
4.10329e-01, 4.94592e-01, 4.52460e-01, 1.12027e-01, 1.32948e+00
4.94592e-01, 5.95709e-01, 5.45150e-01, 1.13394e-01, 1.12142e+00
5.95709e-01, 7.17048e-01, 6.56379e-01, 1.13927e-01, 9.38913e-01
7.17048e-01, 8.62656e-01, 7.89852e-01, 1.09530e-01, 7.52224e-01
8.62656e-01, 1.03739e+00, 9.50021e-01, 1.00753e-01, 5.76626e-01
1.03739e+00, 1.24706e+00, 1.14222e+00, 8.78540e-02, 4.19001e-01
1.24706e+00, 1.49867e+00, 1.37287e+00, 7.17957e-02, 2.85345e-01
1.49867e+00, 1.80060e+00, 1.64964e+00, 5.43180e-02, 1.79901e-01
1.80060e+00, 2.16292e+00, 1.98176e+00, 3.79038e-02, 1.04615e-01
2.16292e+00, 2.59770e+00, 2.38031e+00, 2.24110e-02, 5.15454e-02
2.59770e+00, 3.11944e+00, 2.85857e+00, 1.23630e-02, 2.36958e-02
3.11944e+00, 3.74553e+00, 3.43248e+00, 5.67274e-03, 9.06063e-03
3.74553e+00, 4.49683e+00, 4.12118e+00, 2.14908e-03, 2.86046e-03
4.49683e+00, 5.39839e+00, 4.94761e+00, 6.39145e-04, 7.08929e-04
5.39839e+00, 6.48027e+00, 5.93933e+00, 1.50645e-04, 1.39244e-04
6.48027e+00, 7.77852e+00, 7.12940e+00, 2.54254e-05, 1.95843e-05
7.77852e+00, 9.33643e+00, 8.55747e+00, 2.97681e-06, 1.91078e-06
9.33643e+00, 1.12059e+01, 1.02712e+01, 2.26379e-07, 1.21092e-07
1.12059e+01, 1.34493e+01, 1.23276e+01, 1.04883e-08, 4.67524e-09
1.34493e+01, 1.61413e+01, 1.47953e+01, 2.71732e-10, 1.00939e-10
1.61413e+01, 1.93718e+01, 1.77566e+01, 3.62951e-12, 1.12352e-12
1.93718e+01, 2.32484e+01, 2.13101e+01, 2.24806e-14, 5.79911e-15
2.32484e+01, 2.79002e+01, 2.55743e+01, 5.81510e-17, 1.25006e-17
2.79002e+01, 3.34825e+01, 3.06914e+01, 5.51452e-20, 9.87867e-21
3.34825e+01, 4.01812e+01, 3.68318e+01, 1.71697e-23, 2.56314e-24
4.01812e+01, 4.82196e+01, 4.42004e+01, 1.52562e-27, 1.89791e-28
4.82196e+01, 5.78657e+01, 5.30427e+01, 3.37220e-32, 3.49591e-33
5.78657e+01, 6.94411e+01, 6.36534e+01, 1.56594e-37, 1.35282e-38
6.94411e+01, 8.33315e+01, 7.63863e+01, 1.25781e-43, 9.05521e-45
8.33315e+01, 1.00000e+02, 9.16658e+01, 1.33708e-50, 8.02159e-52
