# time = 7.100000000000000e-01# start, end, pivot, particles, density
0.00000e+00, 2.19794e-03, 1.09897e-03, 2.19552e-03, 9.98902e-01
2.19794e-03, 4.83546e-03, 3.51670e-03, 7.33843e-03, 2.78232e+00
4.83546e-03, 8.00049e-03, 6.41798e-03, 8.75420e-03, 2.76591e+00
8.00049e-03, 1.17985e-02, 9.89951e-03, 1.04373e-02, 2.74808e+00
1.17985e-02, 1.63562e-02, 1.40774e-02, 1.24188e-02, 2.72482e+00
1.63562e-02, 2.18253e-02, 1.90908e-02, 1.47562e-02, 2.69807e+00
2.18253e-02, 2.83884e-02, 2.51069e-02, 1.75021e-02, 2.66678e+00
2.83884e-02, 3.62640e-02, 3.23262e-02, 2.07075e-02, 2.62933e+00
3.62640e-02, 4.57147e-02, 4.09893e-02, 2.44184e-02, 2.58376e+00
4.57147e-02, 5.70556e-02, 5.13851e-02, 2.87322e-02, 2.53351e+00
5.70556e-02, 7.06646e-02, 6.38601e-02, 3.36283e-02, 2.47103e+00
7.06646e-02, 8.69955e-02, 7.88301e-02, 3.91791e-02, 2.39909e+00
8.69955e-02, 1.06593e-01, 9.67940e-02, 4.53987e-02, 2.31661e+00
1.06593e-01, 1.30109e-01, 1.18351e-01, 5.22050e-02, 2.21994e+00
1.30109e-01, 1.58329e-01, 1.44219e-01, 5.95469e-02, 2.11012e+00
1.58329e-01, 1.92192e-01, 1.75261e-01, 6.72503e-02, 1.98591e+00
1.92192e-01, 2.32829e-01, 2.12511e-01, 7.49725e-02, 1.84496e+00
2.32829e-01, 2.81592e-01, 2.57211e-01, 8.23934e-02, 1.68965e+00
2.81592e-01, 3.40109e-01, 3.10851e-01, 8.89758e-02, 1.52053e+00
3.40109e-01, 4.10329e-01, 3.75219e-01, 9.41188e-02, 1.34035e+00
4.10329e-01, 4.94592e-01, 4.52460e-01, 9.69931e-02, 1.15107e+00
4.94592e-01, 5.95709e-01, 5.45150e-01, 9.69834e-02, 9.59127e-01
5.95709e-01, 7.17048e-01, 6.56379e-01, 9.35058e-02, 7.70612e-01
7.17048e-01, 8.62656e-01, 7.89852e-01, 8.62975e-02, 5.92672e-01
8.62656e-01, 1.03739e+00, 9.50021e-01, 7.55830e-02, 4.32572e-01
1.03739e+00, 1.24706e+00, 1.14222e+00, 6.21797e-02, 2.96553e-01
1.24706e+00, 1.49867e+00, 1.37287e+00, 4.74654e-02, 1.88647e-01
1.49867e+00, 1.80060e+00, 1.64964e+00, 3.31406e-02, 1.09762e-01
1.80060e+00, 2.16292e+00, 1.98176e+00, 2.08098e-02, 5.74352e-02
2.16292e+00, 2.59770e+00, 2.38031e+00, 1.15229e-02, 2.65026e-02
2.59770e+00, 3.11944e+00, 2.85857e+00, 5.50017e-03, 1.05420e-02
3.11944e+00, 3.74553e+00, 3.43248e+00, 2.20515e-03, 3.52211e-03
3.74553e+00, 4.49683e+00, 4.12118e+00, 7.21064e-04, 9.59750e-04
4.49683e+00, 5.39839e+00, 4.94761e+00, 1.86064e-04, 2.06379e-04
5.39839e+00, 6.48027e+00, 5.93933e+00, 3.65256e-05, 3.37613e-05
6.48027e+00, 7.77852e+00, 7.12940e+00, 5.23943e-06, 4.03576e-06
7.77852e+00, 9.33643e+00, 8.55747e+00, 5.25706e-07, 3.37445e-07
9.33643e+00, 1.12059e+01, 1.02712e+01, 3.52220e-08, 1.88405e-08
1.12059e+01, 1.34493e+01, 1.23276e+01, 1.50272e-09, 6.69849e-10
1.34493e+01, 1.61413e+01, 1.47953e+01, 3.90268e-11, 1.44970e-11
1.61413e+01, 1.93718e+01, 1.77566e+01, 5.94999e-13, 1.84184e-13
1.93718e+01, 2.32484e+01, 2.13101e+01, 5.23341e-15, 1.35001e-15
2.32484e+01, 2.79002e+01, 2.55743e+01, 2.68753e-17, 5.77730e-18
2.79002e+01, 3.34825e+01, 3.06914e+01, 8.39590e-20, 1.50404e-20
3.34825e+01, 4.01812e+01, 3.68318e+01, 1.67788e-22, 2.50479e-23
4.01812e+01, 4.82196e+01, 4.42004e+01, 2.22308e-25, 2.76556e-26
4.82196e+01, 5.78657e+01, 5.30427e+01, 2.12658e-28, 2.20459e-29
5.78657e+01, 6.94411e+01, 6.36534e+01, 1.70333e-31, 1.47151e-32
6.94411e+01, 8.33315e+01, 7.63863e+01, 1.14313e-34, 8.22963e-36
8.33315e+01, 1.00000e+02, 9.16658e+01, 3.72008e-44, 2.23180e-45
