# time, 0, 1
0.00000e+00, 1.00000e+00, 3.50000e-01
1.81818e-02, 1.01818e+00, 3.69818e-01
3.63636e-02, 1.02810e+00, 3.89223e-01
5.45455e-02, 1.04054e+00, 4.09251e-01
7.27273e-02, 1.04872e+00, 4.29095e-01
9.09091e-02, 1.06007e+00, 4.49639e-01
1.09091e-01, 1.09413e+00, 4.84463e-01
1.27273e-01, 1.11318e+00, 5.12403e-01
1.45455e-01, 1.16213e+00, 5.57719e-01
1.63636e-01, 1.21139e+00, 6.04332e-01
1.81818e-01, 1.29702e+00, 6.74013e-01
2.00000e-01, 1.35384e+00, 7.28748e-01
2.18182e-01, 1.46723e+00, 8.18098e-01
2.36364e-01, 1.59552e+00, 9.19009e-01
2.54545e-01, 1.75127e+00, 1.03552e+00
2.72727e-01, 1.89031e+00, 1.15402e+00
2.90909e-01, 2.09575e+00, 1.30943e+00
3.09091e-01, 2.33893e+00, 1.48907e+00
3.27273e-01, 2.57624e+00, 1.67708e+00
3.45455e-01, 2.84309e+00, 1.88550e+00
3.63636e-01, 3.24877e+00, 2.17819e+00
3.81818e-01, 3.63415e+00, 2.46841e+00
4.00000e-01, 4.05248e+00, 2.80403e+00
4.18182e-01, 4.62458e+00, 3.22334e+00
4.36364e-01, 5.14099e+00, 3.63255e+00
4.54545e-01, 5.80084e+00, 4.15052e+00
4.72727e-01, 6.48299e+00, 4.70434e+00
4.90909e-01, 7.37342e+00, 5.39222e+00
5.09091e-01, 8.24466e+00, 6.11839e+00
5.27273e-01, 9.22579e+00, 6.91771e+00
5.45455e-01, 1.04085e+01, 7.89975e+00
5.63636e-01, 1.16376e+01, 8.93128e+00
5.81818e-01, 1.30477e+01, 1.01243e+01
6.00000e-01, 1.46480e+01, 1.15077e+01
6.18182e-01, 1.63086e+01, 1.29106e+01
6.36364e-01, 1.85164e+01, 1.48571e+01
6.54545e-01, 2.06890e+01, 1.67319e+01
6.72727e-01, 2.33182e+01, 1.90965e+01
6.90909e-01, 2.61242e+01, 2.15797e+01
7.09091e-01, 2.92744e+01, 2.44556e+01
7.27273e-01, 3.27855e+01, 2.76698e+01
7.45455e-01, 3.66563e+01, 3.12511e+01
7.63636e-01, 4.10595e+01, 3.53596e+01
7.81818e-01, 4.60958e+01, 4.00562e+01
8.00000e-01, 5.17931e+01, 4.55086e+01
8.18182e-01, 5.81602e+01, 5.15061e+01
8.36364e-01, 6.51166e+01, 5.82846e+01
8.54545e-01, 7.27416e+01, 6.56696e+01
8.72727e-01, 8.14095e+01, 7.41884e+01
8.90909e-01, 9.12455e+01, 8.39824e+01
9.09091e-01, 1.02918e+02, 9.54544e+01
9.27273e-01, 1.14612e+02, 1.07409e+02
9.45455e-01, 1.29999e+02, 1.22770e+02
9.63636e-01, 1.43508e+02, 1.36864e+02
9.81818e-01, 1.62652e+02, 1.56439e+02
1.00000e+00, 1.79971e+02, 1.74695e+02
