# time, 0, 1
0.00000e+00, 1.00000e+00, 1.00556e+00
1.00000e-01, 8.99444e-01, 1.00556e+00
2.00000e-01, 8.09000e-01, 1.00556e+00
3.00000e-01, 7.27651e-01, 1.00556e+00
4.00000e-01, 6.54481e-01, 1.00556e+00
5.00000e-01, 5.88670e-01, 1.00556e+00
6.00000e-01, 5.29476e-01, 1.00556e+00
7.00000e-01, 4.76234e-01, 1.00556e+00
8.00000e-01, 4.28346e-01, 1.00556e+00
9.00000e-01, 3.85273e-01, 1.00556e+00
1.00000e+00, 3.46532e-01, 1.00556e+00
