# time = 7.500000000000000e-01# start, end, pivot, particles, density
0.00000e+00, 2.41493e-04, 1.20747e-04, 2.41464e-04, 9.99879e-01
2.41493e-04, 5.31286e-04, 3.86390e-04, 1.35719e-04, 4.68332e-01
5.31286e-04, 8.79036e-04, 7.05161e-04, 1.62783e-04, 4.68103e-01
8.79036e-04, 1.29634e-03, 1.08769e-03, 1.95225e-04, 4.67829e-01
1.29634e-03, 1.79710e-03, 1.54672e-03, 2.34106e-04, 4.67500e-01
1.79710e-03, 2.39801e-03, 2.09755e-03, 2.80690e-04, 4.67105e-01
2.39801e-03, 3.11911e-03, 2.75856e-03, 3.36487e-04, 4.66632e-01
3.11911e-03, 3.98442e-03, 3.55176e-03, 4.03294e-04, 4.66066e-01
3.98442e-03, 5.02280e-03, 4.50361e-03, 4.83247e-04, 4.65387e-01
5.02280e-03, 6.26885e-03, 5.64583e-03, 5.78884e-04, 4.64574e-01
6.26885e-03, 7.76412e-03, 7.01648e-03, 6.93205e-04, 4.63600e-01
7.76412e-03, 9.55843e-03, 8.66127e-03, 8.29755e-04, 4.62435e-01
9.55843e-03, 1.17116e-02, 1.06350e-02, 9.92707e-04, 4.61042e-01
1.17116e-02, 1.42954e-02, 1.30035e-02, 1.18695e-03, 4.59377e-01
1.42954e-02, 1.73960e-02, 1.58457e-02, 1.41817e-03, 4.57389e-01
1.73960e-02, 2.11167e-02, 1.92564e-02, 1.69298e-03, 4.55018e-01
2.11167e-02, 2.55815e-02, 2.33491e-02, 2.01896e-03, 4.52192e-01
2.55815e-02, 3.09393e-02, 2.82604e-02, 2.40474e-03, 4.48830e-01
3.09393e-02, 3.73687e-02, 3.41540e-02, 2.86001e-03, 4.44835e-01
3.73687e-02, 4.50839e-02, 4.12263e-02, 3.39548e-03, 4.40101e-01
4.50839e-02, 5.43422e-02, 4.97131e-02, 4.02273e-03, 4.34501e-01
5.43422e-02, 6.54521e-02, 5.98972e-02, 4.75392e-03, 4.27898e-01
6.54521e-02, 7.87841e-02, 7.21181e-02, 5.60124e-03, 4.20138e-01
7.87841e-02, 9.47824e-02, 8.67832e-02, 6.57618e-03, 4.11055e-01
9.47824e-02, 1.13980e-01, 1.04381e-01, 7.68834e-03, 4.00477e-01
1.13980e-01, 1.37018e-01, 1.25499e-01, 8.94382e-03, 3.88228e-01
1.37018e-01, 1.64663e-01, 1.50840e-01, 1.03432e-02, 3.74142e-01
1.64663e-01, 1.97837e-01, 1.81250e-01, 1.18789e-02, 3.58077e-01
1.97837e-01, 2.37646e-01, 2.17742e-01, 1.35322e-02, 3.39929e-01
2.37646e-01, 2.85417e-01, 2.61531e-01, 1.52705e-02, 3.19663e-01
2.85417e-01, 3.42742e-01, 3.14079e-01, 1.70445e-02, 2.97332e-01
3.42742e-01, 4.11531e-01, 3.77136e-01, 1.87870e-02, 2.73108e-01
4.11531e-01, 4.94079e-01, 4.52805e-01, 2.04142e-02, 2.47301e-01
4.94079e-01, 5.93136e-01, 5.43608e-01, 2.18299e-02, 2.20377e-01
5.93136e-01, 7.12005e-01, 6.52571e-01, 2.29352e-02, 1.92946e-01
7.12005e-01, 8.54648e-01, 7.83326e-01, 2.36406e-02, 1.65733e-01
8.54648e-01, 1.02582e+00, 9.40233e-01, 2.38816e-02, 1.39519e-01
1.02582e+00, 1.23122e+00, 1.12852e+00, 2.36327e-02, 1.15054e-01
