# time = 6.800000000000000e-01# start, end, pivot, particles, density
0.00000e+00, 2.41493e-04, 1.20747e-04, 2.41464e-04, 9.99879e-01
2.41493e-04, 5.31286e-04, 3.86390e-04, 1.45670e-04, 5.02671e-01
5.31286e-04, 8.79036e-04, 7.05161e-04, 1.74721e-04, 5.02431e-01
8.79036e-04, 1.29634e-03, 1.08769e-03, 2.09545e-04, 5.02143e-01
1.29634e-03, 1.79710e-03, 1.54672e-03, 2.51281e-04, 5.01798e-01
1.79710e-03, 2.39801e-03, 2.09755e-03, 3.01288e-04, 5.01384e-01
2.39801e-03, 3.11911e-03, 2.75856e-03, 3.61188e-04, 5.00888e-01
3.11911e-03, 3.98442e-03, 3.55176e-03, 4.32911e-04, 5.00293e-01
3.98442e-03, 5.02280e-03, 4.50361e-03, 5.18753e-04, 4.99581e-01
5.02280e-03, 6.26885e-03, 5.64583e-03, 6.21441e-04, 4.98727e-01
6.26885e-03, 7.76412e-03, 7.01648e-03, 7.44201e-04, 4.97706e-01
7.76412e-03, 9.55843e-03, 8.66127e-03, 8.90848e-04, 4.96483e-01
9.55843e-03, 1.17116e-02, 1.06350e-02, 1.06587e-03, 4.95021e-01
1.17116e-02, 1.42954e-02, 1.30035e-02, 1.27453e-03, 4.93273e-01
1.42954e-02, 1.73960e-02, 1.58457e-02, 1.52296e-03, 4.91186e-01
1.73960e-02, 2.11167e-02, 1.92564e-02, 1.81829e-03, 4.88696e-01
2.11167e-02, 2.55815e-02, 2.33491e-02, 2.16869e-03, 4.85728e-01
2.55815e-02, 3.09393e-02, 2.82604e-02, 2.58351e-03, 4.82196e-01
3.09393e-02, 3.73687e-02, 3.41540e-02, 3.07323e-03, 4.77999e-01
3.73687e-02, 4.50839e-02, 4.12263e-02, 3.64948e-03, 4.73022e-01
4.50839e-02, 5.43422e-02, 4.97131e-02, 4.32486e-03, 4.67134e-01
5.43422e-02, 6.54521e-02, 5.98972e-02, 5.11265e-03, 4.60187e-01
6.54521e-02, 7.87841e-02, 7.21181e-02, 6.02628e-03, 4.52019e-01
7.87841e-02, 9.47824e-02, 8.67832e-02, 7.07850e-03, 4.42453e-01
9.47824e-02, 1.13980e-01, 1.04381e-01, 8.28014e-03, 4.31303e-01
1.13980e-01, 1.37018e-01, 1.25499e-01, 9.63846e-03, 4.18380e-01
1.37018e-01, 1.64663e-01, 1.50840e-01, 1.11549e-02, 4.03504e-01
1.64663e-01, 1.97837e-01, 1.81250e-01, 1.28223e-02, 3.86515e-01
1.97837e-01, 2.37646e-01, 2.17742e-01, 1.46216e-02, 3.67295e-01
2.37646e-01, 2.85417e-01, 2.61531e-01, 1.65188e-02, 3.45794e-01
2.85417e-01, 3.42742e-01, 3.14079e-01, 1.84616e-02, 3.22053e-01
3.42742e-01, 4.11531e-01, 3.77136e-01, 2.03781e-02, 2.96237e-01
4.11531e-01, 4.94079e-01, 4.52805e-01, 2.21773e-02, 2.68660e-01
4.94079e-01, 5.93136e-01, 5.43608e-01, 2.37539e-02, 2.39799e-01
5.93136e-01, 7.12005e-01, 6.52571e-01, 2.49972e-02, 2.10292e-01
7.12005e-01, 8.54648e-01, 7.83326e-01, 2.58052e-02, 1.80908e-01
8.54648e-01, 1.02582e+00, 9.40233e-01, 2.61011e-02, 1.52486e-01
1.02582e+00, 1.23122e+00, 1.12852e+00, 2.58496e-02, 1.25847e-01
1.23122e+00, 1.47771e+00, 1.35447e+00, 2.50665e-02, 1.01695e-01
1.47771e+00, 1.77349e+00, 1.62560e+00, 2.38177e-02, 8.05240e-02
1.77349e+00, 2.12843e+00, 1.95096e+00, 2.22055e-02, 6.25612e-02
2.12843e+00, 2.55436e+00, 2.34140e+00, 2.03472e-02, 4.77715e-02
2.55436e+00, 3.06548e+00, 2.80992e+00, 1.83527e-02, 3.59073e-02
3.06548e+00, 3.67881e+00, 3.37214e+00, 1.63102e-02, 2.65926e-02
3.67881e+00, 4.41482e+00, 4.04681e+00, 1.42833e-02, 1.94066e-02
4.41482e+00, 5.29802e+00, 4.85642e+00, 1.23159e-02, 1.39445e-02
5.29802e+00, 6.35787e+00, 5.82794e+00, 1.04394e-02, 9.84992e-03
6.35787e+00, 7.62968e+00, 6.99378e+00, 8.67874e-03, 6.82390e-03
7.62968e+00, 9.15586e+00, 8.39277e+00, 7.05532e-03, 4.62287e-03
9.15586e+00, 1.09873e+01, 1.00716e+01, 5.58815e-03, 3.05128e-03
1.09873e+01, 1.31850e+01, 1.20861e+01, 4.29349e-03, 1.95363e-03
