# time = 7.000000000000001e-02# start, end, pivot, particles, density
0.00000e+00, 2.41493e-04, 1.20747e-04, 2.24970e-04, 9.31579e-01
2.41493e-04, 5.31286e-04, 3.86390e-04, 2.69888e-04, 9.31315e-01
5.31286e-04, 8.79036e-04, 7.05161e-04, 3.23755e-04, 9.30997e-01
8.79036e-04, 1.29634e-03, 1.08769e-03, 3.88347e-04, 9.30617e-01
1.29634e-03, 1.79710e-03, 1.54672e-03, 4.65788e-04, 9.30161e-01
1.79710e-03, 2.39801e-03, 2.09755e-03, 5.58617e-04, 9.29613e-01
2.39801e-03, 3.11911e-03, 2.75856e-03, 6.69867e-04, 9.28957e-01
3.11911e-03, 3.98442e-03, 3.55176e-03, 8.03159e-04, 9.28170e-01
3.98442e-03, 5.02280e-03, 4.50361e-03, 9.62812e-04, 9.27227e-01
5.02280e-03, 6.26885e-03, 5.64583e-03, 1.15396e-03, 9.26096e-01
6.26885e-03, 7.76412e-03, 7.01648e-03, 1.38273e-03, 9.24741e-01
7.76412e-03, 9.55843e-03, 8.66127e-03, 1.65637e-03, 9.23118e-01
9.55843e-03, 1.17116e-02, 1.06350e-02, 1.98345e-03, 9.21174e-01
1.17116e-02, 1.42954e-02, 1.30035e-02, 2.37413e-03, 9.18847e-01
1.42954e-02, 1.73960e-02, 1.58457e-02, 2.84033e-03, 9.16064e-01
1.73960e-02, 2.11167e-02, 1.92564e-02, 3.39601e-03, 9.12734e-01
2.11167e-02, 2.55815e-02, 2.33491e-02, 4.05745e-03, 9.08758e-01
2.55815e-02, 3.09393e-02, 2.82604e-02, 4.84350e-03, 9.04008e-01
3.09393e-02, 3.73687e-02, 3.41540e-02, 5.77579e-03, 8.98345e-01
3.73687e-02, 4.50839e-02, 4.12263e-02, 6.87889e-03, 8.91598e-01
4.50839e-02, 5.43422e-02, 4.97131e-02, 8.18037e-03, 8.83573e-01
5.43422e-02, 6.54521e-02, 5.98972e-02, 9.71049e-03, 8.74036e-01
6.54521e-02, 7.87841e-02, 7.21181e-02, 1.15022e-02, 8.62755e-01
7.87841e-02, 9.47824e-02, 8.67832e-02, 1.35891e-02, 8.49406e-01
9.47824e-02, 1.13980e-01, 1.04381e-01, 1.60050e-02, 8.33681e-01
1.13980e-01, 1.37018e-01, 1.25499e-01, 1.87806e-02, 8.15218e-01
1.37018e-01, 1.64663e-01, 1.50840e-01, 2.19401e-02, 7.93634e-01
1.64663e-01, 1.97837e-01, 1.81250e-01, 2.54954e-02, 7.68533e-01
1.97837e-01, 2.37646e-01, 2.17742e-01, 2.94395e-02, 7.39521e-01
2.37646e-01, 2.85417e-01, 2.61531e-01, 3.37328e-02, 7.06140e-01
2.85417e-01, 3.42742e-01, 3.14079e-01, 3.83162e-02, 6.68405e-01
3.42742e-01, 4.11531e-01, 3.77136e-01, 4.30463e-02, 6.25766e-01
4.11531e-01, 4.94079e-01, 4.52805e-01, 4.77482e-02, 5.78431e-01
4.94079e-01, 5.93136e-01, 5.43608e-01, 5.21631e-02, 5.26596e-01
5.93136e-01, 7.12005e-01, 6.52571e-01, 5.59737e-02, 4.70887e-01
7.12005e-01, 8.54648e-01, 7.83326e-01, 5.87962e-02, 4.12192e-01
8.54648e-01, 1.02582e+00, 9.40233e-01, 6.02350e-02, 3.51900e-01
1.02582e+00, 1.23122e+00, 1.12852e+00, 5.99243e-02, 2.91737e-01
1.23122e+00, 1.47771e+00, 1.35447e+00, 5.76079e-02, 2.33717e-01
1.47771e+00, 1.77349e+00, 1.62560e+00, 5.32223e-02, 1.79937e-01
1.77349e+00, 2.12843e+00, 1.95096e+00, 4.69652e-02, 1.32319e-01
2.12843e+00, 2.55436e+00, 2.34140e+00, 3.93185e-02, 9.23124e-02
2.55436e+00, 3.06548e+00, 2.80992e+00, 3.09972e-02, 6.06464e-02
3.06548e+00, 3.67881e+00, 3.37214e+00, 2.28225e-02, 3.72104e-02
3.67881e+00, 4.41482e+00, 4.04681e+00, 1.55463e-02, 2.11226e-02
4.41482e+00, 5.29802e+00, 4.85642e+00, 9.68898e-03, 1.09703e-02
5.29802e+00, 6.35787e+00, 5.82794e+00, 5.44959e-03, 5.14187e-03
6.35787e+00, 7.62968e+00, 6.99378e+00, 2.71892e-03, 2.13782e-03
7.62968e+00, 9.15586e+00, 8.39277e+00, 1.17740e-03, 7.71470e-04
9.15586e+00, 1.09873e+01, 1.00716e+01, 4.30731e-04, 2.35191e-04
1.09873e+01, 1.31850e+01, 1.20861e+01, 1.28820e-04, 5.86158e-05
1.31850e+01, 1.58222e+01, 1.45036e+01, 3.02917e-05, 1.14862e-05
1.58222e+01, 1.89869e+01, 1.74045e+01, 5.35189e-06, 1.69113e-06
1.89869e+01, 2.27845e+01, 2.08857e+01, 6.74303e-07, 1.77559e-07
2.27845e+01, 2.73417e+01, 2.50631e+01, 5.70822e-08, 1.25259e-08
2.73417e+01, 3.28102e+01, 3.00759e+01, 3.03396e-09, 5.54799e-10
3.28102e+01, 3.93725e+01, 3.60914e+01, 9.37157e-11, 1.42810e-11
3.93725e+01, 4.72473e+01, 4.33099e+01, 1.53967e-12, 1.95520e-13
4.72473e+01, 5.66969e+01, 5.19721e+01, 1.21474e-14, 1.28548e-15
5.66969e+01, 6.80366e+01, 6.23668e+01, 4.08817e-17, 3.60521e-18
6.80366e+01, 8.16441e+01, 7.48404e+01, 5.11191e-20, 3.75667e-21
8.16441e+01, 9.79732e+01, 8.98087e+01, 2.01838e-23, 1.23607e-24
9.79732e+01, 1.17568e+02, 1.07771e+02, 2.06924e-27, 1.05601e-28
1.17568e+02, 1.41082e+02, 1.29325e+02, 4.31482e-32, 1.83501e-33
1.41082e+02, 1.69299e+02, 1.55190e+02, 1.33250e-37, 4.72238e-39
1.69299e+02, 2.03159e+02, 1.86229e+02, 4.01416e-44, 1.18552e-45
2.03159e+02, 2.43790e+02, 2.23475e+02, 6.94370e-52, 1.70893e-53
2.43790e+02, 2.92549e+02, 2.68170e+02, 3.65169e-61, 7.48937e-63
2.92549e+02, 3.51059e+02, 3.21804e+02, 2.78630e-72, 4.76210e-74
3.51059e+02, 4.21271e+02, 3.86165e+02, 1.30460e-85, 1.85808e-87
4.21271e+02, 5.05525e+02, 4.63398e+02, 1.36436e-101, 1.61933e-103
5.05525e+02, 6.06631e+02, 5.56078e+02, 9.63875e-121, 9.53338e-123
6.06631e+02, 7.27957e+02, 6.67294e+02, 1.10847e-143, 9.13631e-146
7.27957e+02, 8.73548e+02, 8.00753e+02, 3.78044e-171, 2.59660e-173
8.73548e+02, 1.04826e+03, 9.60903e+02, 4.93752e-204, 2.82612e-206
1.04826e+03, 1.25791e+03, 1.15308e+03, 2.09591e-243, 9.99710e-246
1.25791e+03, 1.50949e+03, 1.38370e+03, 1.47294e-290, 5.85471e-293
