# time = 9.900000000000000e-01# start, end, pivot, particles, density
0.00000e+00, 2.41493e-04, 1.20747e-04, 2.41464e-04, 9.99879e-01
2.41493e-04, 5.31286e-04, 3.86390e-04, 1.06484e-04, 3.67449e-01
5.31286e-04, 8.79036e-04, 7.05161e-04, 1.27714e-04, 3.67257e-01
8.79036e-04, 1.29634e-03, 1.08769e-03, 1.53161e-04, 3.67028e-01
1.29634e-03, 1.79710e-03, 1.54672e-03, 1.83655e-04, 3.66753e-01
1.79710e-03, 2.39801e-03, 2.09755e-03, 2.20188e-04, 3.66423e-01
2.39801e-03, 3.11911e-03, 2.75856e-03, 2.63941e-04, 3.66027e-01
3.11911e-03, 3.98442e-03, 3.55176e-03, 3.16319e-04, 3.65553e-01
3.98442e-03, 5.02280e-03, 4.50361e-03, 3.78993e-04, 3.64986e-01
5.02280e-03, 6.26885e-03, 5.64583e-03, 4.53945e-04, 3.64306e-01
6.26885e-03, 7.76412e-03, 7.01648e-03, 5.43517e-04, 3.63492e-01
7.76412e-03, 9.55843e-03, 8.66127e-03, 6.50474e-04, 3.62519e-01
9.55843e-03, 1.17116e-02, 1.06350e-02, 7.78064e-04, 3.61356e-01
1.17116e-02, 1.42954e-02, 1.30035e-02, 9.30084e-04, 3.59965e-01
1.42954e-02, 1.73960e-02, 1.58457e-02, 1.11096e-03, 3.58306e-01
1.73960e-02, 2.11167e-02, 1.92564e-02, 1.32578e-03, 3.56327e-01
2.11167e-02, 2.55815e-02, 2.33491e-02, 1.58042e-03, 3.53970e-01
2.55815e-02, 3.09393e-02, 2.82604e-02, 1.88149e-03, 3.51168e-01
3.09393e-02, 3.73687e-02, 3.41540e-02, 2.23640e-03, 3.47842e-01
3.73687e-02, 4.50839e-02, 4.12263e-02, 2.65329e-03, 3.43903e-01
4.50839e-02, 5.43422e-02, 4.97131e-02, 3.14086e-03, 3.39248e-01
5.43422e-02, 6.54521e-02, 5.98972e-02, 3.70813e-03, 3.33767e-01
6.54521e-02, 7.87841e-02, 7.21181e-02, 4.36401e-03, 3.27335e-01
7.87841e-02, 9.47824e-02, 8.67832e-02, 5.11661e-03, 3.19822e-01
9.47824e-02, 1.13980e-01, 1.04381e-01, 5.97230e-03, 3.11090e-01
1.13980e-01, 1.37018e-01, 1.25499e-01, 6.93444e-03, 3.01006e-01
1.37018e-01, 1.64663e-01, 1.50840e-01, 8.00172e-03, 2.89445e-01
1.64663e-01, 1.97837e-01, 1.81250e-01, 9.16622e-03, 2.76307e-01
1.97837e-01, 2.37646e-01, 2.17742e-01, 1.04112e-02, 2.61530e-01
2.37646e-01, 2.85417e-01, 2.61531e-01, 1.17091e-02, 2.45111e-01
2.85417e-01, 3.42742e-01, 3.14079e-01, 1.30198e-02, 2.27124e-01
3.42742e-01, 4.11531e-01, 3.77136e-01, 1.42907e-02, 2.07744e-01
4.11531e-01, 4.94079e-01, 4.52805e-01, 1.54578e-02, 1.87258e-01
4.94079e-01, 5.93136e-01, 5.43608e-01, 1.64508e-02, 1.66074e-01
5.93136e-01, 7.12005e-01, 6.52571e-01, 1.72005e-02, 1.44702e-01
7.12005e-01, 8.54648e-01, 7.83326e-01, 1.76489e-02, 1.23728e-01
8.54648e-01, 1.02582e+00, 9.40233e-01, 1.77599e-02, 1.03755e-01
1.02582e+00, 1.23122e+00, 1.12852e+00, 1.75280e-02, 8.53338e-02
1.23122e+00, 1.47771e+00, 1.35447e+00, 1.69810e-02, 6.88925e-02
1.47771e+00, 1.77349e+00, 1.62560e+00, 1.61746e-02, 5.46838e-02
1.77349e+00, 2.12843e+00, 1.95096e+00, 1.51798e-02, 4.27672e-02
2.12843e+00, 2.55436e+00, 2.34140e+00, 1.40685e-02, 3.30302e-02
2.55436e+00, 3.06548e+00, 2.80992e+00, 1.29010e-02, 2.52410e-02
3.06548e+00, 3.67881e+00, 3.37214e+00, 1.17212e-02, 1.91105e-02
