# time = 3.200000000000000e-01# start, end, pivot, particles, density
0.00000e+00, 2.41493e-04, 1.20747e-04, 1.74737e-04, 7.23568e-01
2.41493e-04, 5.31286e-04, 3.86390e-04, 2.09613e-04, 7.23322e-01
5.31286e-04, 8.79036e-04, 7.05161e-04, 2.51433e-04, 7.23028e-01
8.79036e-04, 1.29634e-03, 1.08769e-03, 3.01573e-04, 7.22675e-01
1.29634e-03, 1.79710e-03, 1.54672e-03, 3.61675e-04, 7.22251e-01
1.79710e-03, 2.39801e-03, 2.09755e-03, 4.33705e-04, 7.21743e-01
2.39801e-03, 3.11911e-03, 2.75856e-03, 5.20007e-04, 7.21134e-01
3.11911e-03, 3.98442e-03, 3.55176e-03, 6.23377e-04, 7.20404e-01
3.98442e-03, 5.02280e-03, 4.50361e-03, 7.47143e-04, 7.19529e-01
5.02280e-03, 6.26885e-03, 5.64583e-03, 8.95266e-04, 7.18481e-01
6.26885e-03, 7.76412e-03, 7.01648e-03, 1.07244e-03, 7.17227e-01
7.76412e-03, 9.55843e-03, 8.66127e-03, 1.28423e-03, 7.15723e-01
9.55843e-03, 1.17116e-02, 1.06350e-02, 1.53721e-03, 7.13925e-01
1.17116e-02, 1.42954e-02, 1.30035e-02, 1.83909e-03, 7.11772e-01
1.42954e-02, 1.73960e-02, 1.58457e-02, 2.19893e-03, 7.09201e-01
1.73960e-02, 2.11167e-02, 1.92564e-02, 2.62728e-03, 7.06127e-01
2.11167e-02, 2.55815e-02, 2.33491e-02, 3.13639e-03, 7.02465e-01
2.55815e-02, 3.09393e-02, 2.82604e-02, 3.74024e-03, 6.98093e-01
3.09393e-02, 3.73687e-02, 3.41540e-02, 4.45487e-03, 6.92895e-01
3.73687e-02, 4.50839e-02, 4.12263e-02, 5.29815e-03, 6.86712e-01
4.50839e-02, 5.43422e-02, 4.97131e-02, 6.28989e-03, 6.79380e-01
5.43422e-02, 6.54521e-02, 5.98972e-02, 7.45119e-03, 6.70678e-01
6.54521e-02, 7.87841e-02, 7.21181e-02, 8.80528e-03, 6.60466e-01
7.87841e-02, 9.47824e-02, 8.67832e-02, 1.03734e-02, 6.48406e-01
9.47824e-02, 1.13980e-01, 1.04381e-01, 1.21770e-02, 6.34286e-01
