# time = 4.300000000000000e-01# start, end, pivot, particles, density
0.00000e+00, 2.41493e-04, 1.20747e-04, 2.41464e-04, 9.99879e-01
2.41493e-04, 5.31286e-04, 3.86390e-04, 1.87553e-04, 6.47199e-01
5.31286e-04, 8.79036e-04, 7.05161e-04, 2.24967e-04, 6.46920e-01
8.79036e-04, 1.29634e-03, 1.08769e-03, 2.69820e-04, 6.46585e-01
1.29634e-03, 1.79710e-03, 1.54672e-03, 3.23583e-04, 6.46184e-01
1.79710e-03, 2.39801e-03, 2.09755e-03, 3.88011e-04, 6.45702e-01
2.39801e-03, 3.11911e-03, 2.75856e-03, 4.65197e-04, 6.45125e-01
3.11911e-03, 3.98442e-03, 3.55176e-03, 5.57637e-04, 6.44433e-01
3.98442e-03, 5.02280e-03, 4.50361e-03, 6.68304e-04, 6.43604e-01
5.02280e-03, 6.26885e-03, 5.64583e-03, 8.00727e-04, 6.42610e-01
6.26885e-03, 7.76412e-03, 7.01648e-03, 9.59093e-04, 6.41421e-01
7.76412e-03, 9.55843e-03, 8.66127e-03, 1.14836e-03, 6.39997e-01
9.55843e-03, 1.17116e-02, 1.06350e-02, 1.37436e-03, 6.38293e-01
1.17116e-02, 1.42954e-02, 1.30035e-02, 1.64397e-03, 6.36256e-01
1.42954e-02, 1.73960e-02, 1.58457e-02, 1.96521e-03, 6.33821e-01
1.73960e-02, 2.11167e-02, 1.92564e-02, 2.34744e-03, 6.30915e-01
2.11167e-02, 2.55815e-02, 2.33491e-02, 2.80145e-03, 6.27448e-01
2.55815e-02, 3.09393e-02, 2.82604e-02, 3.33961e-03, 6.23318e-01
3.09393e-02, 3.73687e-02, 3.41540e-02, 3.97595e-03, 6.18405e-01
3.73687e-02, 4.50839e-02, 4.12263e-02, 4.72613e-03, 6.12571e-01
4.50839e-02, 5.43422e-02, 4.97131e-02, 5.60734e-03, 6.05657e-01
5.43422e-02, 6.54521e-02, 5.98972e-02, 6.63801e-03, 5.97484e-01
6.54521e-02, 7.87841e-02, 7.21181e-02, 7.83718e-03, 5.87851e-01
7.87841e-02, 9.47824e-02, 8.67832e-02, 9.22362e-03, 5.76537e-01
9.47824e-02, 1.13980e-01, 1.04381e-01, 1.08143e-02, 5.63306e-01
1.13980e-01, 1.37018e-01, 1.25499e-01, 1.26225e-02, 5.47910e-01
1.37018e-01, 1.64663e-01, 1.50840e-01, 1.46547e-02, 5.30102e-01
1.64663e-01, 1.97837e-01, 1.81250e-01, 1.69072e-02, 5.09650e-01
1.97837e-01, 2.37646e-01, 2.17742e-01, 1.93615e-02, 4.86360e-01
2.37646e-01, 2.85417e-01, 2.61531e-01, 2.19794e-02, 4.60103e-01
