# time, 0, 1
0.00000e+00, 1.00000e+00, 1.00556e+00
1.00000e-02, 9.89944e-01, 1.00556e+00
2.00000e-02, 9.79990e-01, 1.00556e+00
3.00000e-02, 9.70136e-01, 1.00556e+00
4.00000e-02, 9.60380e-01, 1.00556e+00
5.00000e-02, 9.50723e-01, 1.00556e+00
6.00000e-02, 9.41163e-01, 1.00556e+00
7.00000e-02, 9.31699e-01, 1.00556e+00
8.00000e-02, 9.22330e-01, 1.00556e+00
9.00000e-02, 9.13056e-01, 1.00556e+00
1.00000e-01, 9.03875e-01, 1.00556e+00
1.10000e-01, 8.94786e-01, 1.00556e+00
1.20000e-01, 8.85788e-01, 1.00556e+00
1.30000e-01, 8.76881e-01, 1.00556e+00
1.40000e-01, 8.68063e-01, 1.00556e+00
1.50000e-01, 8.59335e-01, 1.00556e+00
1.60000e-01, 8.50694e-01, 1.00556e+00
1.70000e-01, 8.42139e-01, 1.00556e+00
1.80000e-01, 8.33671e-01, 1.00556e+00
1.90000e-01, 8.25288e-01, 1.00556e+00
2.00000e-01, 8.16989e-01, 1.00556e+00
2.10000e-01, 8.08774e-01, 1.00556e+00
2.20000e-01, 8.00641e-01, 1.00556e+00
2.30000e-01, 7.92591e-01, 1.00556e+00
2.40000e-01, 7.84621e-01, 1.00556e+00
2.50000e-01, 7.76731e-01, 1.00556e+00
2.60000e-01, 7.68920e-01, 1.00556e+00
2.70000e-01, 7.61188e-01, 1.00556e+00
2.80000e-01, 7.53534e-01, 1.00556e+00
2.90000e-01, 7.45957e-01, 1.00556e+00
3.00000e-01, 7.38456e-01, 1.00556e+00
3.10000e-01, 7.31030e-01, 1.00556e+00
3.20000e-01, 7.23679e-01, 1.00556e+00
3.30000e-01, 7.16402e-01, 1.00556e+00
3.40000e-01, 7.09199e-01, 1.00556e+00
3.50000e-01, 7.02067e-01, 1.00556e+00
3.60000e-01, 6.95008e-01, 1.00556e+00
3.70000e-01, 6.88019e-01, 1.00556e+00
3.80000e-01, 6.81100e-01, 1.00556e+00
3.90000e-01, 6.74252e-01, 1.00556e+00
4.00000e-01, 6.67472e-01, 1.00556e+00
4.10000e-01, 6.60760e-01, 1.00556e+00
4.20000e-01, 6.54116e-01, 1.00556e+00
4.30000e-01, 6.47538e-01, 1.00556e+00
4.40000e-01, 6.41027e-01, 1.00556e+00
4.50000e-01, 6.34581e-01, 1.00556e+00
4.60000e-01, 6.28200e-01, 1.00556e+00
4.70000e-01, 6.21883e-01, 1.00556e+00
4.80000e-01, 6.15629e-01, 1.00556e+00
4.90000e-01, 6.09439e-01, 1.00556e+00
5.00000e-01, 6.03311e-01, 1.00556e+00
5.10000e-01, 5.97244e-01, 1.00556e+00
5.20000e-01, 5.91238e-01, 1.00556e+00
5.30000e-01, 5.85293e-01, 1.00556e+00
5.40000e-01, 5.79408e-01, 1.00556e+00
5.50000e-01, 5.73581e-01, 1.00556e+00
5.60000e-01, 5.67814e-01, 1.00556e+00
5.70000e-01, 5.62104e-01, 1.00556e+00
5.80000e-01, 5.56452e-01, 1.00556e+00
5.90000e-01, 5.50856e-01, 1.00556e+00
6.00000e-01, 5.45317e-01, 1.00556e+00
6.10000e-01, 5.39834e-01, 1.00556e+00
6.20000e-01, 5.34405e-01, 1.00556e+00
6.30000e-01, 5.29032e-01, 1.00556e+00
6.40000e-01, 5.23712e-01, 1.00556e+00
6.50000e-01, 5.18446e-01, 1.00556e+00
6.60000e-01, 5.13232e-01, 1.00556e+00
6.70000e-01, 5.08072e-01, 1.00556e+00
6.80000e-01, 5.02963e-01, 1.00556e+00
6.90000e-01, 4.97905e-01, 1.00556e+00
7.00000e-01, 4.92898e-01, 1.00556e+00
7.10000e-01, 4.87942e-01, 1.00556e+00
7.20000e-01, 4.83036e-01, 1.00556e+00
7.30000e-01, 4.78178e-01, 1.00556e+00
7.40000e-01, 4.73370e-01, 1.00556e+00
7.50000e-01, 4.68610e-01, 1.00556e+00
7.60000e-01, 4.63898e-01, 1.00556e+00
7.70000e-01, 4.59233e-01, 1.00556e+00
7.80000e-01, 4.54615e-01, 1.00556e+00
7.90000e-01, 4.50044e-01, 1.00556e+00
8.00000e-01, 4.45518e-01, 1.00556e+00
8.10000e-01, 4.41038e-01, 1.00556e+00
8.20000e-01, 4.36604e-01, 1.00556e+00
8.30000e-01, 4.32213e-01, 1.00556e+00
8.40000e-01, 4.27867e-01, 1.00556e+00
8.50000e-01, 4.23565e-01, 1.00556e+00
8.60000e-01, 4.19305e-01, 1.00556e+00
8.70000e-01, 4.15089e-01, 1.00556e+00
8.80000e-01, 4.10915e-01, 1.00556e+00
8.90000e-01, 4.06783e-01, 1.00556e+00
9.00000e-01, 4.02693e-01, 1.00556e+00
9.10000e-01, 3.98643e-01, 1.00556e+00
9.20000e-01, 3.94635e-01, 1.00556e+00
9.30000e-01, 3.90667e-01, 1.00556e+00
9.40000e-01, 3.86738e-01, 1.00556e+00
9.50000e-01, 3.82849e-01, 1.00556e+00
9.60000e-01, 3.79000e-01, 1.00556e+00
9.70000e-01, 3.75189e-01, 1.00556e+00
9.80000e-01, 3.71416e-01, 1.00556e+00
9.90000e-01, 3.67681e-01, 1.00556e+00
1.00000e+00, 3.63984e-01, 1.00556e+00
