# time = 8.000000000000000e-02# start, end, pivot, particles, density
0.00000e+00, 2.41493e-04, 1.20747e-04, 2.22708e-04, 9.22210e-01
2.41493e-04, 5.31286e-04, 3.86390e-04, 2.67173e-04, 9.21946e-01
5.31286e-04, 8.79036e-04, 7.05161e-04, 3.20497e-04, 9.21630e-01
8.79036e-04, 1.29634e-03, 1.08769e-03, 3.84438e-04, 9.21250e-01
1.29634e-03, 1.79710e-03, 1.54672e-03, 4.61098e-04, 9.20794e-01
1.79710e-03, 2.39801e-03, 2.09755e-03, 5.52989e-04, 9.20247e-01
2.39801e-03, 3.11911e-03, 2.75856e-03, 6.63114e-04, 9.19592e-01
3.11911e-03, 3.98442e-03, 3.55176e-03, 7.95057e-04, 9.18806e-01
3.98442e-03, 5.02280e-03, 4.50361e-03, 9.53090e-04, 9.17864e-01
5.02280e-03, 6.26885e-03, 5.64583e-03, 1.14230e-03, 9.16735e-01
6.26885e-03, 7.76412e-03, 7.01648e-03, 1.36874e-03, 9.15382e-01
7.76412e-03, 9.55843e-03, 8.66127e-03, 1.63958e-03, 9.13761e-01
9.55843e-03, 1.17116e-02, 1.06350e-02, 1.96331e-03, 9.11821e-01
1.17116e-02, 1.42954e-02, 1.30035e-02, 2.34997e-03, 9.09497e-01
1.42954e-02, 1.73960e-02, 1.58457e-02, 2.81135e-03, 9.06718e-01
1.73960e-02, 2.11167e-02, 1.92564e-02, 3.36125e-03, 9.03394e-01
2.11167e-02, 2.55815e-02, 2.33491e-02, 4.01578e-03, 8.99425e-01
2.55815e-02, 3.09393e-02, 2.82604e-02, 4.79353e-03, 8.94683e-01
3.09393e-02, 3.73687e-02, 3.41540e-02, 5.71590e-03, 8.89031e-01
3.73687e-02, 4.50839e-02, 4.12263e-02, 6.80713e-03, 8.82297e-01
4.50839e-02, 5.43422e-02, 4.97131e-02, 8.09441e-03, 8.74289e-01
5.43422e-02, 6.54521e-02, 5.98972e-02, 9.60757e-03, 8.64773e-01
6.54521e-02, 7.87841e-02, 7.21181e-02, 1.13791e-02, 8.53521e-01
7.87841e-02, 9.47824e-02, 8.67832e-02, 1.34419e-02, 8.40208e-01
9.47824e-02, 1.13980e-01, 1.04381e-01, 1.58293e-02, 8.24529e-01
1.13980e-01, 1.37018e-01, 1.25499e-01, 1.85712e-02, 8.06127e-01
1.37018e-01, 1.64663e-01, 1.50840e-01, 2.16909e-02, 7.84622e-01
1.64663e-01, 1.97837e-01, 1.81250e-01, 2.51999e-02, 7.59624e-01
1.97837e-01, 2.37646e-01, 2.17742e-01, 2.90903e-02, 7.30748e-01
2.37646e-01, 2.85417e-01, 2.61531e-01, 3.33215e-02, 6.97529e-01
2.85417e-01, 3.42742e-01, 3.14079e-01, 3.78365e-02, 6.60036e-01
3.42742e-01, 4.11531e-01, 3.77136e-01, 4.24903e-02, 6.17684e-01
4.11531e-01, 4.94079e-01, 4.52805e-01, 4.71116e-02, 5.70719e-01
4.94079e-01, 5.93136e-01, 5.43608e-01, 5.14449e-02, 5.19345e-01
5.93136e-01, 7.12005e-01, 6.52571e-01, 5.51799e-02, 4.64209e-01
7.12005e-01, 8.54648e-01, 7.83326e-01, 5.79411e-02, 4.06198e-01
8.54648e-01, 1.02582e+00, 9.40233e-01, 5.93452e-02, 3.46701e-01
1.02582e+00, 1.23122e+00, 1.12852e+00, 5.90397e-02, 2.87430e-01
1.23122e+00, 1.47771e+00, 1.35447e+00, 5.67812e-02, 2.30363e-01
1.47771e+00, 1.77349e+00, 1.62560e+00, 5.25143e-02, 1.77543e-01
1.77349e+00, 2.12843e+00, 1.95096e+00, 4.64348e-02, 1.30824e-01
2.12843e+00, 2.55436e+00, 2.34140e+00, 3.90082e-02, 9.15841e-02
2.55436e+00, 3.06548e+00, 2.80992e+00, 3.09189e-02, 6.04931e-02
3.06548e+00, 3.67881e+00, 3.37214e+00, 2.29476e-02, 3.74143e-02
3.67881e+00, 4.41482e+00, 4.04681e+00, 1.58096e-02, 2.14803e-02
4.41482e+00, 5.29802e+00, 4.85642e+00, 1.00061e-02, 1.13293e-02
5.29802e+00, 6.35787e+00, 5.82794e+00, 5.74325e-03, 5.41895e-03
6.35787e+00, 7.62968e+00, 6.99378e+00, 2.94071e-03, 2.31221e-03
7.62968e+00, 9.15586e+00, 8.39277e+00, 1.31548e-03, 8.61942e-04
9.15586e+00, 1.09873e+01, 1.00716e+01, 5.00917e-04, 2.73514e-04
1.09873e+01, 1.31850e+01, 1.20861e+01, 1.57322e-04, 7.15849e-05
1.31850e+01, 1.58222e+01, 1.45036e+01, 3.92521e-05, 1.48838e-05
1.58222e+01, 1.89869e+01, 1.74045e+01, 7.44715e-06, 2.35321e-06
1.89869e+01, 2.27845e+01, 2.08857e+01, 1.02169e-06, 2.69035e-07
2.27845e+01, 2.73417e+01, 2.50631e+01, 9.57062e-08, 2.10014e-08
2.73417e+01, 3.28102e+01, 3.00759e+01, 5.73536e-09, 1.04879e-09
3.28102e+01, 3.93725e+01, 3.60914e+01, 2.04190e-10, 3.11157e-11
3.93725e+01, 4.72473e+01, 4.33099e+01, 3.96914e-12, 5.04034e-13
4.72473e+01, 5.66969e+01, 5.19721e+01, 3.82411e-14, 4.04681e-15
5.66969e+01, 6.80366e+01, 6.23668e+01, 1.63387e-16, 1.44085e-17
6.80366e+01, 8.16441e+01, 7.48404e+01, 2.72290e-19, 2.00102e-20
8.16441e+01, 9.79732e+01, 8.98087e+01, 1.52538e-22, 9.34150e-24
9.79732e+01, 1.17568e+02, 1.07771e+02, 2.41155e-26, 1.23070e-27
1.17568e+02, 1.41082e+02, 1.29325e+02, 8.70017e-31, 3.70002e-32
1.41082e+02, 1.69299e+02, 1.55190e+02, 5.46650e-36, 1.93733e-37
