# time = 6.000000000000000e-01# start, end, pivot, particles, density
0.00000e+00, 2.41493e-04, 1.20747e-04, 2.41464e-04, 9.99879e-01
2.41493e-04, 5.31286e-04, 3.86390e-04, 1.57940e-04, 5.45010e-01
5.31286e-04, 8.79036e-04, 7.05161e-04, 1.89440e-04, 5.44757e-01
8.79036e-04, 1.29634e-03, 1.08769e-03, 2.27201e-04, 5.44454e-01
1.29634e-03, 1.79710e-03, 1.54672e-03, 2.72459e-04, 5.44090e-01
1.79710e-03, 2.39801e-03, 2.09755e-03, 3.26689e-04, 5.43654e-01
2.39801e-03, 3.11911e-03, 2.75856e-03, 3.91650e-04, 5.43131e-01
3.11911e-03, 3.98442e-03, 3.55176e-03, 4.69437e-04, 5.42505e-01
3.98442e-03, 5.02280e-03, 4.50361e-03, 5.62545e-04, 5.41754e-01
5.02280e-03, 6.26885e-03, 5.64583e-03, 6.73934e-04, 5.40855e-01
6.26885e-03, 7.76412e-03, 7.01648e-03, 8.07111e-04, 5.39778e-01
7.76412e-03, 9.55843e-03, 8.66127e-03, 9.66221e-04, 5.38489e-01
9.55843e-03, 1.17116e-02, 1.06350e-02, 1.15615e-03, 5.36948e-01
1.17116e-02, 1.42954e-02, 1.30035e-02, 1.38261e-03, 5.35106e-01
1.42954e-02, 1.73960e-02, 1.58457e-02, 1.65231e-03, 5.32905e-01
1.73960e-02, 2.11167e-02, 1.92564e-02, 1.97301e-03, 5.30279e-01
2.11167e-02, 2.55815e-02, 2.33491e-02, 2.35363e-03, 5.27148e-01
2.55815e-02, 3.09393e-02, 2.82604e-02, 2.80439e-03, 5.23421e-01
3.09393e-02, 3.73687e-02, 3.41540e-02, 3.33678e-03, 5.18991e-01
3.73687e-02, 4.50839e-02, 4.12263e-02, 3.96360e-03, 5.13737e-01
4.50839e-02, 5.43422e-02, 4.97131e-02, 4.69873e-03, 5.07516e-01
5.43422e-02, 6.54521e-02, 5.98972e-02, 5.55690e-03, 5.00174e-01
6.54521e-02, 7.87841e-02, 7.21181e-02, 6.55309e-03, 4.91534e-01
7.87841e-02, 9.47824e-02, 8.67832e-02, 7.70171e-03, 4.81407e-01
9.47824e-02, 1.13980e-01, 1.04381e-01, 9.01523e-03, 4.69593e-01
1.13980e-01, 1.37018e-01, 1.25499e-01, 1.05025e-02, 4.55885e-01
1.37018e-01, 1.64663e-01, 1.50840e-01, 1.21661e-02, 4.40082e-01
1.64663e-01, 1.97837e-01, 1.81250e-01, 1.39997e-02, 4.22007e-01
1.97837e-01, 2.37646e-01, 2.17742e-01, 1.59841e-02, 4.01520e-01
2.37646e-01, 2.85417e-01, 2.61531e-01, 1.80836e-02, 3.78549e-01
2.85417e-01, 3.42742e-01, 3.14079e-01, 2.02426e-02, 3.53121e-01
