# time = 7.900000000000000e-01# start, end, pivot, particles, density
0.00000e+00, 2.41493e-04, 1.20747e-04, 1.08662e-04, 4.49959e-01
2.41493e-04, 5.31286e-04, 3.86390e-04, 1.30341e-04, 4.49774e-01
5.31286e-04, 8.79036e-04, 7.05161e-04, 1.56332e-04, 4.49551e-01
8.79036e-04, 1.29634e-03, 1.08769e-03, 1.87487e-04, 4.49285e-01
1.29634e-03, 1.79710e-03, 1.54672e-03, 2.24824e-04, 4.48965e-01
1.79710e-03, 2.39801e-03, 2.09755e-03, 2.69558e-04, 4.48581e-01
2.39801e-03, 3.11911e-03, 2.75856e-03, 3.23138e-04, 4.48121e-01
3.11911e-03, 3.98442e-03, 3.55176e-03, 3.87290e-04, 4.47571e-01
3.98442e-03, 5.02280e-03, 4.50361e-03, 4.64062e-04, 4.46910e-01
5.02280e-03, 6.26885e-03, 5.64583e-03, 5.55889e-04, 4.46120e-01
6.26885e-03, 7.76412e-03, 7.01648e-03, 6.65654e-04, 4.45175e-01
7.76412e-03, 9.55843e-03, 8.66127e-03, 7.96751e-04, 4.44041e-01
9.55843e-03, 1.17116e-02, 1.06350e-02, 9.53188e-04, 4.42688e-01
1.17116e-02, 1.42954e-02, 1.30035e-02, 1.13964e-03, 4.41069e-01
1.42954e-02, 1.73960e-02, 1.58457e-02, 1.36158e-03, 4.39138e-01
1.73960e-02, 2.11167e-02, 1.92564e-02, 1.62532e-03, 4.36831e-01
2.11167e-02, 2.55815e-02, 2.33491e-02, 1.93814e-03, 4.34089e-01
2.55815e-02, 3.09393e-02, 2.82604e-02, 2.30824e-03, 4.30818e-01
3.09393e-02, 3.73687e-02, 3.41540e-02, 2.74496e-03, 4.26941e-01
3.73687e-02, 4.50839e-02, 4.12263e-02, 3.25846e-03, 4.22341e-01
4.50839e-02, 5.43422e-02, 4.97131e-02, 3.85980e-03, 4.16902e-01
5.43422e-02, 6.54521e-02, 5.98972e-02, 4.56018e-03, 4.10460e-01
6.54521e-02, 7.87841e-02, 7.21181e-02, 5.37224e-03, 4.02961e-01
7.87841e-02, 9.47824e-02, 8.67832e-02, 6.30541e-03, 3.94130e-01
9.47824e-02, 1.13980e-01, 1.04381e-01, 7.36938e-03, 3.83862e-01
1.13980e-01, 1.37018e-01, 1.25499e-01, 8.56946e-03, 3.71978e-01
1.37018e-01, 1.64663e-01, 1.50840e-01, 9.90569e-03, 3.58317e-01
1.64663e-01, 1.97837e-01, 1.81250e-01, 1.13702e-02, 3.42743e-01
