# time = 3.000000000000000e-02# start, end, pivot, particles, density
0.00000e+00, 2.41493e-04, 1.20747e-04, 2.34252e-04, 9.70015e-01
2.41493e-04, 5.31286e-04, 3.86390e-04, 2.81026e-04, 9.69750e-01
5.31286e-04, 8.79036e-04, 7.05161e-04, 3.37120e-04, 9.69431e-01
8.79036e-04, 1.29634e-03, 1.08769e-03, 4.04385e-04, 9.69049e-01
1.29634e-03, 1.79710e-03, 1.54672e-03, 4.85033e-04, 9.68591e-01
1.79710e-03, 2.39801e-03, 2.09755e-03, 5.81709e-04, 9.68042e-01
2.39801e-03, 3.11911e-03, 2.75856e-03, 6.97576e-04, 9.67383e-01
3.11911e-03, 3.98442e-03, 3.55176e-03, 8.36407e-04, 9.66593e-01
3.98442e-03, 5.02280e-03, 4.50361e-03, 1.00271e-03, 9.65646e-01
5.02280e-03, 6.26885e-03, 5.64583e-03, 1.20183e-03, 9.64511e-01
6.26885e-03, 7.76412e-03, 7.01648e-03, 1.44016e-03, 9.63151e-01
7.76412e-03, 9.55843e-03, 8.66127e-03, 1.72527e-03, 9.61521e-01
9.55843e-03, 1.17116e-02, 1.06350e-02, 2.06612e-03, 9.59569e-01
1.17116e-02, 1.42954e-02, 1.30035e-02, 2.47331e-03, 9.57231e-01
1.42954e-02, 1.73960e-02, 1.58457e-02, 2.95930e-03, 9.54434e-01
1.73960e-02, 2.11167e-02, 1.92564e-02, 3.53871e-03, 9.51089e-01
2.11167e-02, 2.55815e-02, 2.33491e-02, 4.22861e-03, 9.47091e-01
2.55815e-02, 3.09393e-02, 2.82604e-02, 5.04874e-03, 9.42316e-01
3.09393e-02, 3.73687e-02, 3.41540e-02, 6.02186e-03, 9.36619e-01
3.73687e-02, 4.50839e-02, 4.12263e-02, 7.17385e-03, 9.29829e-01
4.50839e-02, 5.43422e-02, 4.97131e-02, 8.53380e-03, 9.21748e-01
5.43422e-02, 6.54521e-02, 5.98972e-02, 1.01338e-02, 9.12143e-01
6.54521e-02, 7.87841e-02, 7.21181e-02, 1.20089e-02, 9.00761e-01
7.87841e-02, 9.47824e-02, 8.67832e-02, 1.41951e-02, 8.87289e-01
9.47824e-02, 1.13980e-01, 1.04381e-01, 1.67291e-02, 8.71399e-01
1.13980e-01, 1.37018e-01, 1.25499e-01, 1.96445e-02, 8.52716e-01
1.37018e-01, 1.64663e-01, 1.50840e-01, 2.29687e-02, 8.30841e-01
1.64663e-01, 1.97837e-01, 1.81250e-01, 2.67169e-02, 8.05353e-01
1.97837e-01, 2.37646e-01, 2.17742e-01, 3.08849e-02, 7.75828e-01
2.37646e-01, 2.85417e-01, 2.61531e-01, 3.54373e-02, 7.41821e-01
2.85417e-01, 3.42742e-01, 3.14079e-01, 4.03070e-02, 7.03134e-01
3.42742e-01, 4.11531e-01, 3.77136e-01, 4.53574e-02, 6.59363e-01
4.11531e-01, 4.94079e-01, 4.52805e-01, 5.03989e-02, 6.10543e-01
4.94079e-01, 5.93136e-01, 5.43608e-01, 5.51586e-02, 5.56835e-01
5.93136e-01, 7.12005e-01, 6.52571e-01, 5.92893e-02, 4.98780e-01
7.12005e-01, 8.54648e-01, 7.83326e-01, 6.23718e-02, 4.37260e-01
8.54648e-01, 1.02582e+00, 9.40233e-01, 6.39573e-02, 3.73646e-01
1.02582e+00, 1.23122e+00, 1.12852e+00, 6.36208e-02, 3.09733e-01
1.23122e+00, 1.47771e+00, 1.35447e+00, 6.10487e-02, 2.47676e-01
1.47771e+00, 1.77349e+00, 1.62560e+00, 5.61411e-02, 1.89805e-01
1.77349e+00, 2.12843e+00, 1.95096e+00, 4.91037e-02, 1.38344e-01
2.12843e+00, 2.55436e+00, 2.34140e+00, 4.04919e-02, 9.50674e-02
2.55436e+00, 3.06548e+00, 2.80992e+00, 3.11645e-02, 6.09736e-02
3.06548e+00, 3.67881e+00, 3.37214e+00, 2.21284e-02, 3.60786e-02
3.67881e+00, 4.41482e+00, 4.04681e+00, 1.43029e-02, 1.94332e-02
4.41482e+00, 5.29802e+00, 4.85642e+00, 8.28555e-03, 9.38123e-03
5.29802e+00, 6.35787e+00, 5.82794e+00, 4.22330e-03, 3.98483e-03
6.35787e+00, 7.62968e+00, 6.99378e+00, 1.85281e-03, 1.45682e-03
7.62968e+00, 9.15586e+00, 8.39277e+00, 6.81096e-04, 4.46276e-04
9.15586e+00, 1.09873e+01, 1.00716e+01, 2.03046e-04, 1.10869e-04
1.09873e+01, 1.31850e+01, 1.20861e+01, 4.71892e-05, 2.14721e-05
1.31850e+01, 1.58222e+01, 1.45036e+01, 8.15719e-06, 3.09308e-06
1.58222e+01, 1.89869e+01, 1.74045e+01, 9.92610e-07, 3.13652e-07
1.89869e+01, 2.27845e+01, 2.08857e+01, 7.97680e-08, 2.10048e-08
2.27845e+01, 2.73417e+01, 2.50631e+01, 3.93188e-09, 8.62795e-10
2.73417e+01, 3.28102e+01, 3.00759e+01, 1.09075e-10, 1.99457e-11
3.28102e+01, 3.93725e+01, 3.60914e+01, 1.53870e-12, 2.34476e-13
3.93725e+01, 4.72473e+01, 4.33099e+01, 9.77545e-15, 1.24137e-15
4.72473e+01, 5.66969e+01, 5.19721e+01, 2.41186e-17, 2.55231e-18
5.66969e+01, 6.80366e+01, 6.23668e+01, 1.92306e-20, 1.69588e-21
6.80366e+01, 8.16441e+01, 7.48404e+01, 3.93497e-24, 2.89175e-25
8.16441e+01, 9.79732e+01, 8.98087e+01, 1.54948e-28, 9.48907e-30
9.79732e+01, 1.17568e+02, 1.07771e+02, 8.25651e-34, 4.21361e-35
1.17568e+02, 1.41082e+02, 1.29325e+02, 3.90459e-40, 1.66055e-41
1.41082e+02, 1.69299e+02, 1.55190e+02, 9.92809e-48, 3.51852e-49
1.69299e+02, 2.03159e+02, 1.86229e+02, 7.47223e-57, 2.20680e-58
2.03159e+02, 2.43790e+02, 2.23475e+02, 8.15215e-68, 2.00634e-69
2.43790e+02, 2.92549e+02, 2.68170e+02, 5.47946e-81, 1.12380e-82
2.92549e+02, 3.51059e+02, 3.21804e+02, 8.13478e-97, 1.39032e-98
3.51059e+02, 4.21271e+02, 3.86165e+02, 7.79387e-116, 1.11005e-117
4.21271e+02, 5.05525e+02, 4.63398e+02, 1.10045e-138, 1.30610e-140
5.05525e+02, 6.06631e+02, 5.56078e+02, 3.88677e-166, 3.84428e-168
6.06631e+02, 7.27957e+02, 6.67294e+02, 4.08427e-199, 3.36635e-201
7.27957e+02, 8.73548e+02, 8.00753e+02, 9.92233e-239, 6.81518e-241
8.73548e+02, 1.04826e+03, 9.60903e+02, 2.60430e-286, 1.49064e-288
1.04826e+03, 1.25791e+03, 1.15308e+03, 0.00000e+00, 0.00000e+00
1.25791e+03, 1.50949e+03, 1.38370e+03, 0.00000e+00, 0.00000e+00
1.50949e+03, 1.81139e+03, 1.66044e+03, 0.00000e+00, 0.00000e+00
1.81139e+03, 2.17367e+03, 1.99253e+03, 0.00000e+00, 0.00000e+00
